acousticness,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_id,valence,year
0.271,0.807,219939.0,0.9,1,0,0.0,10,0.0566,-3.956,0,0.0415,113.958,2,3HoAI7iBYJgoKcT6MH47cA,0.88,2012
0.575,0.7340000000000001,221074.0,0.723,0,0,0.0,4,0.183,-3.074,0,0.168,99.773,2,3I7JaTyA0b1M0KXbr6kiK8,0.898,2019
0.304,0.6990000000000001,163239.0,0.879,1,0,0.0,4,0.0824,-1.852,1,0.299,103.431,2,3IvUeAOhMioNrHikN2yUiF,0.728,2017
0.84,0.66,176588.0,0.5489999999999999,0,0,0.0,3,0.119,-4.898,0,0.415,110.026,2,3Ixu8v1mkMjhCrwIBKxax7,0.517,2011
0.172,0.685,158616.0,0.664,1,0,0.0,5,0.0262,-4.931,0,0.32,66.093,3,3JJ9Bp53UaXjkzF5buFCz7,0.797,2016
0.0422,0.787,213682.0,0.708,1,0,0.0,3,0.442,-6.275,0,0.393,100.847,2,3K7IzmiWaPFvwKKckZJWBA,0.7609999999999999,2016
0.21600000000000005,0.762,202475.0,0.8320000000000001,1,0,0.0,1,0.0986,-5.073,1,0.227,97.976,2,3KF7VPaCESkSonVKiBhLdX,0.961,2013
0.231,0.6659999999999999,233455.0,0.489,1,0,0.0,7,0.0947,-7.484,1,0.345,73.63600000000002,3,3KSeJ6kkaKxMUO80ybaZNA,0.14,2019
0.221,0.504,203538.0,0.919,1,0,4.7e-05,1,0.104,-3.695,1,0.1,136.374,3,3KSnA0j67IFkiwmEotMGin,0.618,2019
0.0147,0.597,165787.0,0.713,0,0,0.0,0,0.069,-6.456,1,0.26,99.761,2,3KiVsbXehlQmO8ob18EL6B,0.374,2013
0.119,0.687,206400.0,0.73,1,0,4.98e-05,11,0.105,-5.984,1,0.215,199.856,2,3LLSf03t5qKzgDaxDPGjaI,0.633,2019
0.233,0.83,194043.0,0.593,1,0,0.0,7,0.265,-4.504,0,0.118,94.002,2,3Lkye7bsuv0N7OlJdl1qBG,0.35,2019
0.165,0.8859999999999999,205404.0,0.675,0,0,0.000174,11,0.121,-1.915,1,0.0975,93.816,2,3MFx8ihGT0ydhvMag3sG8A,0.889,2011
0.227,0.581,136255.0,0.7170000000000001,1,0,0.0,10,0.113,-4.415,0,0.369,102.962,2,3MbxyokFavxYrdZUdl1HSR,0.493,2019
0.409,0.633,170945.0,0.944,1,0,0.0,1,0.326,-0.627,0,0.135,100.074,2,3N3NOBSt0BAMmW6fGPLwn3,0.7929999999999999,2018
0.2,0.76,175356.0,0.779,1,0,0.0,1,0.131,-2.47,0,0.086,90.289,2,3NUHVpebXbpmCAHqpy928F,0.768,2015
0.037000000000000005,0.5870000000000001,211765.0,0.691,1,0,0.0,11,0.184,-6.106,1,0.217,136.893,3,3NuY1eRiGXVlOIKwrJO8E3,0.471,2019
0.0243,0.8590000000000001,198322.0,0.759,0,0,0.0,8,0.392,-6.053,0,0.273,114.951,2,3OKslVDoT3oWjr1GhWScRz,0.823,2015
0.0233,0.7959999999999999,170000.0,0.7340000000000001,0,0,0.0,6,0.0805,-8.673,1,0.333,96.084,2,3OniU0Oj0ez26yaM8A3ysh,0.7509999999999999,1998
0.0857,0.696,182239.0,0.889,0,0,0.0,2,0.141,-2.778,1,0.381,119.012,2,3PD3BJ1R84RUPYAe7zdJYE,0.67,2014
0.5379999999999999,0.836,171429.0,0.637,1,0,0.0,2,0.403,-5.8,1,0.134,104.859,2,3PLOL3tC6ld6ER3UIRrNLo,0.6809999999999999,2015
0.22,0.5379999999999999,223724.0,0.7809999999999999,0,0,0.0,3,0.175,-6.718,0,0.0742,101.146,2,3PLcgBqgC5xDiJ6nfGsKNm,0.778,2009
0.256,0.6829999999999999,174483.0,0.727,0,0,0.0,4,0.118,-3.3280000000000003,1,0.18,87.06200000000003,2,3QJEwInWijuRJ9vgkcDIwg,0.777,2012
0.525,0.895,146400.0,0.5920000000000001,1,0,0.0,11,0.0802,-6.412000000000001,0,0.236,99.986,2,3QPLGAwrUUvUY6m7s8cFri,0.476,2019
0.31,0.639,181891.0,0.835,1,0,0.0,7,0.194,-3.857,0,0.345,97.342,2,3QdFJCHmxeuHc7yTpDacSg,0.45,2019
0.0448,0.606,178840.0,0.752,0,0,0.000234,4,0.0716,-4.459,1,0.5820000000000001,185.375,2,3QsYrzBz48de2cqm670ym9,0.369,2009
0.243,0.506,220211.0,0.8340000000000001,1,0,0.0,9,0.378,-3.236,1,0.12,140.009,2,3R9w5sp2o9TljPmVPlqrPI,0.415,2013
0.204,0.764,148968.0,0.784,1,0,0.0,0,0.222,-5.897,0,0.0575,130.625,3,3RMu60eLPgf9dLMVgaQT0P,0.6509999999999999,2019
0.208,0.799,168000.0,0.633,0,0,0.0,5,0.0884,-4.808,0,0.161,89.09100000000002,2,3ReDhpa9huiULEprznVsLx,0.642,2010
0.197,0.883,156160.0,0.795,0,0,0.0,1,0.659,-4.776,1,0.161,103.032,2,3RfHj7OFWyzyW3Yg1qMBex,0.445,2019
0.0652,0.634,209709.0,0.78,1,0,0.0,1,0.107,-5.8870000000000005,1,0.28600000000000003,135.863,3,3RyvFs4ljQJS50ynWgkCeA,0.778,2019
0.396,0.496,199173.0,0.725,1,0,0.0,10,0.195,-5.51,1,0.37,79.059,0,3S1CE6wuoIUxUG0oICBPii,0.85,2010
0.154,0.8540000000000001,196598.0,0.879,0,0,0.0,11,0.293,-5.2860000000000005,0,0.28,86.641,1,3S822I2HjelmezZMFZhl0i,0.6990000000000001,2013
0.0913,0.649,203107.0,0.746,0,0,0.0,10,0.054000000000000006,-3.707,1,0.217,89.67,2,3S8CDKZYuv8BI6bGO0kaCw,0.5660000000000001,2012
0.141,0.778,228000.0,0.7609999999999999,1,0,4.61e-05,2,0.0441,-5.529,1,0.0525,107.288,2,3SCVtAJq8li6HlKfM4M08u,0.923,2002
0.114,0.826,166800.0,0.857,1,0,0.000265,7,0.212,-2.8,1,0.0594,130.101,2,3SgA6e1kFTlfbgTr4em2l3,0.613,2019
0.293,0.935,158500.0,0.7170000000000001,1,0,0.0,8,0.268,-3.213,1,0.182,99.919,2,3SzCMPsKshCSrK7jARUlyI,0.475,2019
0.125,0.7490000000000001,198638.0,0.6990000000000001,1,0,0.0,11,0.131,-7.241,1,0.416,197.632,2,3T1txxCRbUMGJcII9CHJQI,0.862,2018
0.573,0.7979999999999999,183301.0,0.7090000000000001,1,0,0.0,9,0.359,-8.829,0,0.42,125.975,2,3TB9MGldsbSQqwQrZQYChI,0.8809999999999999,2015
0.134,0.65,225750.0,0.669,0,0,0.0,2,0.305,-7.206,1,0.108,132.64600000000002,3,3TYYDmgqTwhWvoNBWaCkDL,0.8140000000000001,2019
0.0886,0.631,183893.0,0.802,0,0,0.0,8,0.103,-5.316,1,0.373,101.872,2,3UdltsRAQSWpAYV2mCgeRy,0.772,2015
0.0895,0.4970000000000001,196400.0,0.872,1,0,0.00485,5,0.469,-5.131,0,0.0608,100.195,2,3UeB20VleCRUPiIs0vAhFx,0.342,2012
0.204,0.8190000000000001,189412.0,0.706,1,0,0.0,1,0.115,-5.8870000000000005,1,0.448,101.742,2,3V8GMeJeJ2tPrd9Cqifye9,0.645,2019
0.0342,0.906,191502.0,0.638,0,0,1.7e-05,10,0.0725,-7.917000000000002,0,0.256,99.959,2,3VEpRXloN4rbzNRPSQzZFW,0.789,2018
0.11,0.491,155192.0,0.521,0,0,0.00502,0,0.486,-10.390999999999998,0,0.0907,205.874,2,3VGUG3am2T1faCMbgiC6rK,0.5760000000000001,2019
0.376,0.5529999999999999,179784.0,0.8690000000000001,0,0,0.0,7,0.499,-3.2430000000000003,1,0.385,95.6,2,3VHQJi5A3pHFfiold9aRU2,0.633,2012
0.113,0.7909999999999999,166870.0,0.762,0,0,2.59e-06,4,0.123,-4.425,0,0.312,187.826,2,3VeLkwO4wiW4nYb9vsj9sy,0.8370000000000001,2018
0.239,0.909,192857.0,0.546,0,0,3.56e-06,6,0.341,-8.349,0,0.321,111.984,2,3Vg7p1T551fnyS4Q6gqjCu,0.653,2019
0.000755,0.741,188200.0,0.79,0,0,0.0,2,0.0345,-5.056,1,0.284,185.779,2,3WU2blK7YBcugEEU9CATvF,0.8059999999999999,2010
0.449,0.5710000000000001,177621.0,0.664,1,0,1.04e-06,7,0.223,-6.421,0,0.18,80.87899999999998,2,3WkYXsZZST0YfFApGF4CKv,0.324,2016
0.365,0.723,304800.0,0.7809999999999999,1,0,0.0,10,0.112,-5.9689999999999985,0,0.257,99.602,2,3Ww0ezXIRSaIOdZ9FWciXk,0.598,2017
0.0835,0.774,208026.0,0.8009999999999999,1,0,0.0,5,0.202,-4.2330000000000005,1,0.0423,119.993,2,3XIIkOmXp7JEcaEv9iTJwx,0.877,2017
0.126,0.7559999999999999,216092.0,0.417,0,0,4.4299999999999986e-05,11,0.375,-12.201,0,0.384,180.062,2,3XQvocnKfdOlLYpe78kzxl,0.463,2019
0.708,0.654,185520.0,0.753,1,0,0.0,1,0.138,-4.388,0,0.446,95.662,2,3XRaZnp1jHYjYQrWl24RxU,0.772,2015
0.403,0.907,137500.0,0.6759999999999999,1,0,1.51e-06,7,0.0983,-3.067,0,0.158,95.923,2,3XRjQfiCB7xhFNXZKXw5nj,0.494,2019
0.142,0.55,253676.0,0.612,1,0,0.0,9,0.08800000000000001,-8.116,1,0.305,76.735,0,3XYdFAOF4Eq0sOxyQ9eSPT,0.32299999999999995,2014
0.16899999999999998,0.6859999999999999,170057.0,0.693,1,0,0.0,1,0.156,-5.667000000000002,0,0.236,95.449,2,3YpEi5NSIGYyDkvkA6Nl5G,0.344,2019
0.253,0.6859999999999999,262737.0,0.6940000000000001,0,0,0.000904,7,0.109,-3.693,0,0.257,189.998,2,3Yt1ovsh3v3VEzRuhI1TL5,0.5870000000000001,2019
0.112,0.926,215747.0,0.498,0,0,0.0113,2,0.108,-7.376,1,0.129,128.97899999999998,2,3ZCp37KdmNC45VndjcvizY,0.95,1982
0.0297,0.71,195312.0,0.941,0,0,3.72e-06,7,0.331,-4.8039999999999985,1,0.0566,121.995,2,3ZMsWWGmIqiGDl4TRMWnqE,0.897,2018
0.732,0.862,214829.0,0.687,0,0,0.0,10,0.359,-4.2410000000000005,0,0.121,118.932,2,3ZY4gSP7N8N5RJ4lPZNP9g,0.961,2010
0.211,0.581,150947.0,0.672,1,0,0.0,1,0.0864,-11.166,1,0.388,104.393,2,3Zmc5FKqh5TnAeHLKf3Knb,0.648,2016
0.0321,0.7829999999999999,201600.0,0.853,0,0,0.0,2,0.196,-2.994,1,0.174,133.303,3,3ZzGVQUqnuAZotvLl5tRqH,0.867,2011
0.0993,0.677,185600.0,0.838,0,0,0.0,1,0.175,-4.6789999999999985,1,0.31,97.283,2,3a20nFaMprAOv3s8pQh4KE,0.769,2010
0.461,0.698,227429.0,0.633,1,0,0.0,5,0.509,-5.012,1,0.101,90.061,2,3aIsi67CHCLeoaECAQF2UL,0.581,2015
0.0304,0.882,203400.0,0.539,1,0,0.0,8,0.0538,-4.296,0,0.263,99.982,2,3aY82uXPSXxDzzyvzScWsl,0.489,2019
0.0151,0.8290000000000001,151000.0,0.653,0,0,0.0,1,0.298,-10.312,1,0.067,135.575,2,3abfC82ceu563jRLvk8Vpg,0.581,2015
0.0558,0.603,183564.0,0.72,0,0,2e-06,10,0.175,-8.162,0,0.388,100.472,2,3ax46NPMcayblVzLaMu83f,0.38,2019
0.131,0.701,218323.0,0.922,0,0,0.0101,6,0.112,-6.372000000000001,1,0.0499,154.984,2,3b6sDHD7rwApiQjFbadJ6J,0.927,2019
0.139,0.89,198551.0,0.607,0,0,0.0,6,0.0681,-6.6389999999999985,1,0.0584,110.019,2,3bBaiKMlK02jtGNC4891Ke,0.696,2018
0.385,0.753,212637.0,0.7,0,0,0.0,7,0.107,-7.412000000000001,0,0.104,100.994,2,3bSA3NaYayPLImAUFVuvp6,0.7959999999999999,2013
0.488,0.613,145345.0,0.802,1,0,0.0,6,0.142,-4.223,0,0.438,95.087,2,3bUNVGwEUqDcdgSonVktS1,0.85,2013
0.0285,0.738,209244.0,0.882,1,0,0.0109,3,0.13,-4.953,0,0.138,104.007,2,3bgVdsOYaTfO99AQkXZGvg,0.473,2019
0.25,0.883,188000.0,0.878,1,0,0.0,10,0.0603,-3.813,0,0.0888,104.965,2,3bmU89kqlsKA4Vl1nkYR9W,0.875,2013
0.336,0.8490000000000001,164351.0,0.84,0,0,1.55e-05,1,0.32299999999999995,-2.584,0,0.0569,100.023,2,3bpOaamnFP5260EVqP9GhR,0.38,2011
0.035,0.463,187200.0,0.715,1,0,0.0,1,0.108,-6.681,0,0.172,196.682,2,3cctjXMN54oftdmBpeDtj6,0.655,2019
0.38,0.71,165981.0,0.833,1,0,0.0,4,0.116,-4.884,0,0.172,107.396,2,3dDNO3qKUqg5RHQNrSBjUC,0.777,2017
0.305,0.5529999999999999,242893.0,0.5529999999999999,0,0,0.0581,6,0.0715,-6.818,0,0.305,72.949,1,3ddd0nUY2jZtPYzg0r0wTb,0.664,2016
0.211,0.757,192340.0,0.5529999999999999,1,0,0.0,10,0.0663,-9.488,0,0.35,86.97200000000002,2,3dzOsDvArYDDcoQgHqWfUX,0.877,2013
0.314,0.846,153530.0,0.562,1,0,0.0,6,0.154,-7.518,1,0.0821,104.078,2,3e81PBC0B580r96vHA0bSC,0.546,2018
0.369,0.731,213000.0,0.698,1,0,0.0,10,0.111,-4.09,1,0.0703,119.782,3,3eHD0927dRGAjwT6mJalRO,0.7140000000000001,2019
0.041,0.631,222530.0,0.633,0,0,0.0,11,0.211,-6.731,1,0.4270000000000001,115.27,2,3eQNEPaJnBbOWCToIYQPAs,0.68,2014
0.154,0.604,199579.0,0.696,0,0,0.0,10,0.221,-7.1960000000000015,0,0.17800000000000002,94.754,2,3eXTUWGF2ZioArLzIsZ86O,0.6659999999999999,2016
0.17,0.6970000000000001,172427.0,0.484,1,0,0.0,8,0.0898,-9.303,1,0.401,64.301,3,3f0527lZNWrgE2r4nQ4lba,0.617,2019
0.0197,0.775,200829.0,0.7659999999999999,0,0,0.00157,0,0.0937,-7.237999999999999,1,0.0483,105.006,2,3fNJvsQmCBYUg7P42gkUNm,0.531,2013
0.0266,0.8240000000000001,146893.0,0.779,0,0,0.0,5,0.268,-3.964,1,0.14,110.219,2,3fRpcNwk3SFB04ij9y8Vsl,0.465,2018
0.131,0.425,200438.0,0.56,1,0,0.0,5,0.0942,-7.207999999999998,0,0.109,171.554,2,3gHQWKvCHAtgdRiWijyDHM,0.447,2013
0.453,0.7,213394.0,0.797,0,0,1.16e-06,1,0.223,-5.0539999999999985,1,0.14,108.893,2,3gL7eEGrS5yCKuwtqtNUNX,0.43,2018
0.251,0.777,199393.0,0.71,1,0,1.2e-05,8,0.253,-6.055,0,0.339,100.87,2,3gVtyaaPI26UnI7LMkwfN3,0.958,2014
0.246,0.542,230740.0,0.6920000000000001,0,0,0.0,0,0.202,-3.638,0,0.262,132.119,3,3h9MX88I5OTUN5rqx5RY2k,0.821,2012
0.348,0.772,178776.0,0.76,1,0,0.0,7,0.298,-3.831,1,0.123,130.614,3,3hMmLnLfWKed2LhYR2SJy2,0.5660000000000001,2019
0.18,0.703,160981.0,0.581,0,0,0.000198,2,0.515,-9.075,0,0.0384,109.022,2,3hSIPdRYLbvfsx7JLaXc6v,0.7490000000000001,2019
0.16899999999999998,0.804,173545.0,0.868,0,0,0.0,7,0.293,-2.524,1,0.0532,100.988,2,3heOQwRVBXum6oelWvX6X5,0.923,2017
0.336,0.7340000000000001,192052.0,0.648,1,0,0.0,5,0.223,-6.624,0,0.183,104.929,2,3hxm83zPhm7nkuGjtTaNKt,0.612,2019
0.0545,0.643,208445.0,0.8190000000000001,1,0,0.0,5,0.0789,-4.376,1,0.41,117.622,3,3i4V0x0VhLizKf5CcB5Vxg,0.537,2019
0.551,0.897,172755.0,0.8340000000000001,0,0,0.0401,1,0.142,-3.854,0,0.0549,130.066,2,3iGfDrCxEu5PLayUTF9OMX,0.8440000000000001,2012
0.16399999999999998,0.92,195318.0,0.8,0,0,1.89e-05,8,0.104,-3.843,1,0.0706,118.01,2,3iUVSvuZ5LDJNztVjsOKiV,0.76,2013
0.172,0.708,175360.0,0.5,1,0,0.0,0,0.0988,-7.221,1,0.765,110.917,3,3ie9nHp9SO2ruonXHJLkVk,0.5379999999999999,2012
0.0418,0.716,169560.0,0.732,0,0,0.0,2,0.256,-6.544,1,0.246,109.888,2,3ijZjsckycG8LGMgqMVjo3,0.366,2009
0.35200000000000004,0.755,178723.0,0.737,0,0,0.0,0,0.204,-6.273,1,0.325,125.781,3,3j3GD5O1Pj2zANZSkTkHom,0.403,2018
0.0949,0.887,197329.0,0.924,0,0,0.0,10,0.116,-4.023,0,0.18,104.994,2,3j6op98Uw6BxbJhdCHLDqs,0.852,2013
0.118,0.603,257893.0,0.782,1,0,0.0,2,0.363,-4.832,1,0.162,124.303,3,3j8EEMm9kbPLqByuaHmUmQ,0.731,2000
0.797,0.47,260284.0,0.513,0,0,0.0,6,0.161,-7.4620000000000015,1,0.0516,118.653,3,3jLBNHnq1096pCUT62ByQk,0.483,2015
0.298,0.6459999999999999,225019.0,0.737,0,0,0.000234,8,0.115,-5.777,1,0.133,132.681,3,3jcHiV2FKnmnxM5SvRtAIV,0.602,2017
0.229,0.89,167059.0,0.7909999999999999,0,0,0.0,0,0.112,-4.761,1,0.209,101.964,2,3k2tb8a1Xms7Lp7OoY7fUv,0.8440000000000001,2013
0.439,0.77,153967.0,0.8320000000000001,1,0,0.0,11,0.249,-4.919,0,0.28800000000000003,105.84,2,3kOlMAqk4NMFb1hXcedjEZ,0.514,2019
0.313,0.826,188738.0,0.851,0,0,0.0,6,0.112,-3.489,1,0.0626,103.009,2,3l5duYfBhbeoFbsib9mYNx,0.7959999999999999,2018
0.00038,0.727,188320.0,0.72,0,0,0.0,0,0.0374,-5.789,1,0.385,185.478,2,3lctj0WKRtLAtWe9w9kjwY,0.792,2008
0.17,0.85,189013.0,0.911,0,0,0.0,5,0.127,-3.882,1,0.246,112.929,2,3lmPir3OKcuqteoR6ue79H,0.8370000000000001,2009
0.321,0.6890000000000001,189333.0,0.7290000000000001,1,0,0.0,9,0.07400000000000001,-4.98,1,0.266,119.388,3,3luJz2jMKcCpGwwWgcZuKM,0.713,2019
0.377,0.606,189518.0,0.883,1,0,0.0,7,0.0828,-2.617,1,0.199,126.225,3,3m4tZd4XKXVYcVN4n2f93v,0.609,2019
0.51,0.8340000000000001,187000.0,0.835,1,0,0.0,6,0.0527,-6.2120000000000015,1,0.251,104.976,2,3mOypd2Uevn7XroZBO28aa,0.693,2017
0.0673,0.461,257472.0,0.603,1,0,0.0,1,0.0971,-8.616,1,0.198,99.124,2,3mVnI4XCuxKPr5aH3SRfOr,0.185,2014
0.0289,0.695,242067.0,0.718,1,0,0.0,1,0.338,-5.497000000000001,1,0.261,97.937,2,3nA2y9XPXg5pqWdxdPpqU1,0.619,2005
0.181,0.79,204780.0,0.6809999999999999,0,0,0.0,10,0.0916,-4.823,0,0.203,95.087,2,3nQBnGJ0m3W3JtcV7NkACO,0.7290000000000001,2013
0.146,0.757,183025.0,0.682,1,0,0.0,10,0.0707,-4.796,0,0.17600000000000002,98.015,2,3o83QW2TLxMA6PdSro3oLM,0.732,2018
0.33,0.657,129053.0,0.813,0,0,0.0,10,0.063,-3.3480000000000003,0,0.29600000000000004,116.198,3,3oE8LeBb1ozV1EWpik7H0f,0.7559999999999999,2009
0.391,0.6940000000000001,161042.0,0.652,1,0,0.0,7,0.32,-5.278,0,0.445,180.432,2,3oeicU1vhOHoySeNBhSUFv,0.721,2014
0.16899999999999998,0.901,118680.0,0.8390000000000001,1,0,0.0,11,0.184,-3.706,0,0.358,110.12,2,3pKfDHAsP1BZ5CcqbEzJYW,0.508,2019
0.0181,0.764,207492.0,0.594,0,0,0.000478,11,0.0529,-8.257,1,0.363,202.463,2,3pYhnleytseeXteG94ywqR,0.825,2018
0.184,0.7979999999999999,155899.0,0.919,1,0,0.0,0,0.251,-4.524,0,0.135,97.097,2,3piWodOnc0buUSKkr8uLl3,0.731,2019
0.376,0.7659999999999999,210806.0,0.767,1,0,0.0,7,0.298,-2.564,1,0.199,93.029,2,3plfljoZKGixRbQ2u6o2et,0.648,2018
0.292,0.7509999999999999,195826.0,0.445,0,0,0.0,9,0.232,-7.689,1,0.0501,93.937,2,3pny2IT1NdKSpiniGmkzvB,0.436,2019
0.181,0.872,225600.0,0.7440000000000001,0,0,0.0,7,0.201,-6.145,1,0.298,46.035,2,3qNIdkUDt2LkyPk6nuK67M,0.7809999999999999,1999
0.0447,0.748,165486.0,0.8059999999999999,0,0,0.0,1,0.125,-3.3680000000000003,1,0.119,126.544,3,3rZvauVVP908ShyvDW4E5N,0.393,2019
0.179,0.534,163200.0,0.527,1,0,0.0,4,0.0646,-8.588,1,0.234,128.74,3,3rqOAdZFmkwJdqZM8D38mx,0.443,2019
0.0817,0.716,180974.0,0.8170000000000001,0,0,1.2e-05,5,0.0657,-3.892,0,0.0643,103.025,2,3s4QNRx4OQwbcTY1BsnsrI,0.6970000000000001,2019
0.0246,0.721,195813.0,0.867,0,0,0.0,0,0.221,-3.916,1,0.0497,101.006,2,3s84M9YrAhbPzktL3TSLVZ,0.823,2017
0.456,0.7040000000000001,187866.0,0.5870000000000001,0,0,0.000149,0,0.113,-8.633,0,0.0371,99.055,2,3sEcJ4mGZ9srlXdG7G2HK1,0.7140000000000001,2019
0.0911,0.757,181290.0,0.7,0,0,5.4299999999999985e-05,5,0.603,-6.926,1,0.23,97.962,2,3sHfVfjsL3ZUizdNfLpcAx,0.7120000000000001,2019
0.181,0.892,222222.0,0.8220000000000001,0,0,0.0,6,0.156,-5.751,0,0.0711,107.946,2,3stJDqga8EjYEadqkp6xJz,0.7759999999999999,2017
0.0802,0.494,164667.0,0.856,0,0,0.0,5,0.281,-2.678,1,0.206,132.07299999999998,3,3t2yupavpNCCFsPNUxLIiD,0.898,2011
0.0986,0.943,238190.0,0.479,0,0,0.0,2,0.155,-6.1720000000000015,1,0.289,109.3,1,3tnCrP8UtF8wnsTx2qorND,0.921,2009
0.425,0.773,186972.0,0.4370000000000001,0,0,0.0,3,0.113,-7.842,1,0.28600000000000003,104.147,2,3tnh16DxB2DXnTpqOyYGqr,0.7809999999999999,2019
0.14,0.672,221867.0,0.711,0,0,0.0,11,0.151,-4.652,0,0.316,86.74700000000001,2,3u25dhBZ80h0TFewO29Wqb,0.759,2006
0.426,0.451,168511.0,0.665,0,0,0.000155,5,0.0949,-6.698,0,0.21600000000000005,188.533,2,3uiZyoFpGZLOGUWcfdHFyb,0.229,2019
0.199,0.7020000000000001,226173.0,0.63,0,0,0.0,10,0.11,-10.302,0,0.0612,135.584,2,3w8QPIJCyt5PGi5BCpPtKY,0.607,2015
0.5429999999999999,0.527,187587.0,0.958,0,0,0.0,10,0.14300000000000002,-3.4960000000000004,1,0.613,196.909,2,3wCi8Mz0ENGVMABPAvtThv,0.764,2011
0.541,0.7929999999999999,219733.0,0.937,0,0,0.0,1,0.0695,-3.562,1,0.0553,124.009,2,3wYVij71dcc37sFLr1cL2i,0.973,2014
0.13699999999999998,0.7090000000000001,210286.0,0.918,1,0,0.0,2,0.107,-3.787,1,0.0484,105.098,2,3x1MtkFUatkrMWvs0vyR7r,0.46,2019
0.0327,0.8590000000000001,258267.0,0.906,0,0,0.0,0,0.301,-2.6830000000000003,1,0.0892,101.006,2,3xGVxd9unPgQoyPYfL3jWq,0.618,2015
0.00509,0.778,187133.0,0.775,0,0,0.001,0,0.0769,-7.188,1,0.0658,105.046,2,3xGWEhtVcirdPqMtVCqQ8g,0.439,2013
0.302,0.787,194120.0,0.792,0,0,0.0,10,0.0862,-6.435,0,0.175,102.072,2,3xQvjQ7toBmn9ctLX4KTjK,0.725,2011
0.117,0.53,191616.0,0.7020000000000001,1,0,0.0,5,0.151,-3.892,0,0.217,99.539,2,3xhoxWAzFWrIiGBs8eHFEJ,0.515,2019
0.267,0.846,158551.0,0.845,1,0,0.0,1,0.0422,-4.937,1,0.207,105.993,2,3y7ZgGEsAxnldKX1LUs4fI,0.584,2018
0.0684,0.603,138846.0,0.797,1,0,0.0,5,0.201,-3.545,0,0.35700000000000004,131.781,3,3yBYY45ylbPymd50TB8krU,0.655,2013
0.171,0.8009999999999999,200625.0,0.6829999999999999,1,0,0.0,0,0.17600000000000002,-3.826,0,0.271,95.988,2,3yWxUIQwUECkrOUUueZMQ7,0.657,2019
0.0409,0.605,194333.0,0.87,0,0,0.0,5,0.284,-4.218,0,0.139,82.522,0,3yixkVB0EFV7vQEzleoTwe,0.376,2019
0.19,0.606,202667.0,0.659,1,0,0.0,9,0.231,-3.626,1,0.219,90.04899999999998,2,3yk1WzOwaXefBdM8Uw7HCK,0.463,2019
0.109,0.5670000000000001,182200.0,0.802,0,0,0.0,9,0.336,-6.081,0,0.37,103.81,2,3z6v0IaHAokOUGbeG16oXp,0.5670000000000001,2019
0.172,0.735,188571.0,0.6890000000000001,1,0,0.0,1,0.0616,-3.437,1,0.308,97.73,2,3z8QwguZutA3deFJUxMeBX,0.627,2018
0.0102,0.752,159208.0,0.575,1,0,0.0,6,0.17800000000000002,-8.286,0,0.277,100.91,2,3zRVmgNHEgLDIfBjJd4en0,0.775,2015
0.08,0.591,199627.0,0.619,1,0,0.0,9,0.0735,-5.532,0,0.344,132.142,3,3zcWzER3p0LGZtk37wF1qj,0.6779999999999999,2019
0.163,0.628,235311.0,0.853,0,0,0.0,1,0.8029999999999999,-3.414,0,0.173,102.191,2,3zcfArM3Q3WStRGxEQBIP0,0.69,2019
0.101,0.92,182840.0,0.774,0,0,0.0,4,0.0647,-5.134,0,0.236,100.956,2,40DjTkbYh4vlPYvOx600Wj,0.753,2013
0.084,0.765,186947.0,0.83,1,0,1.75e-05,0,0.115,-5.377999999999999,0,0.115,94.92,2,40NUPJUv6geCSD9Tu7Kljo,0.435,2012
0.491,0.8320000000000001,189068.0,0.648,1,0,0.0,11,0.112,-5.982,1,0.239,93.084,2,40Rt7th5q02OzIZC6VGYLd,0.962,2017
0.056,0.643,237733.0,0.507,0,0,0.0,2,0.157,-7.101,1,0.544,163.993,2,4196mwYubYOr2uqccy7TNZ,0.897,2016
0.119,0.6859999999999999,147487.0,0.509,0,0,0.0,1,0.099,-6.189,1,0.45,104.097,2,41WD7y6TewtqDgJglJJEmB,0.96,2012
0.187,0.62,201747.0,0.477,0,0,0.0,6,0.0522,-12.277,0,0.16899999999999998,123.876,3,42F0eI7tFI8Xez4iqXObBt,0.757,1993
0.226,0.476,200816.0,0.75,0,0,0.0,0,0.273,-6.369,0,0.13,131.534,3,430g3aLrsdI3istX8muNYY,0.649,2019
0.446,0.627,167079.0,0.708,1,0,0.0,6,0.35600000000000004,-6.789,1,0.0813,102.019,2,4403qQwraJIAGp6gM1SocH,0.8009999999999999,2016
0.77,0.529,156000.0,0.831,1,0,0.0,5,0.158,-3.82,0,0.0906,92.159,2,44HwZazRFkTVJUpkhAe5Py,0.423,2018
0.131,0.823,165739.0,0.7509999999999999,0,0,0.0,10,0.268,-5.167999999999998,0,0.17,100.968,2,44aIMABeaxynSkmuijz1Nt,0.779,2012
0.254,0.809,153182.0,0.7040000000000001,0,0,0.0,2,0.114,-5.581,1,0.0905,104.983,2,454LrItwdttmjNIdb34lzy,0.486,2015
0.011,0.602,164153.0,0.6509999999999999,0,0,0.0,4,0.0967,-4.746,0,0.297,96.342,2,45wdsNnmSEiArW8w8SUloS,0.488,2016
0.882,0.53,144666.0,0.394,0,0,0.0,1,0.202,-12.284,0,0.395,91.762,2,45yMJklOOALE51YyZUSFaB,0.606,2019
