,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1192,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
1193,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
1194,3j9o0zUoyGNXkijNSyRyBI,Watch Out For This (Bumaye),spotify:track:3j9o0zUoyGNXkijNSyRyBI,Free The Universe (Extended Version),0.819,0.759,10,-4.115,0,0.147,0.0196,6.53e-06,0.0613,0.88,108.026,audio_features,3j9o0zUoyGNXkijNSyRyBI,spotify:track:3j9o0zUoyGNXkijNSyRyBI,https://api.spotify.com/v1/tracks/3j9o0zUoyGNXkijNSyRyBI,https://api.spotify.com/v1/audio-analysis/3j9o0zUoyGNXkijNSyRyBI,269147,4
1195,4VsGKABwzD4SlPsVXhIgSE,Stay So,spotify:track:4VsGKABwzD4SlPsVXhIgSE,Parts Of The Puzzle,0.86,0.621,8,-5.33,0,0.061,0.182,0.000228,0.168,0.809,101.962,audio_features,4VsGKABwzD4SlPsVXhIgSE,spotify:track:4VsGKABwzD4SlPsVXhIgSE,https://api.spotify.com/v1/tracks/4VsGKABwzD4SlPsVXhIgSE,https://api.spotify.com/v1/audio-analysis/4VsGKABwzD4SlPsVXhIgSE,220465,4
1196,5CWaYPulpYMRRl1ToR6yO7,Risky,spotify:track:5CWaYPulpYMRRl1ToR6yO7,A Good Time,0.714,0.702,8,-4.544,1,0.264,0.15,0.0,0.0993,0.74,126.511,audio_features,5CWaYPulpYMRRl1ToR6yO7,spotify:track:5CWaYPulpYMRRl1ToR6yO7,https://api.spotify.com/v1/tracks/5CWaYPulpYMRRl1ToR6yO7,https://api.spotify.com/v1/audio-analysis/5CWaYPulpYMRRl1ToR6yO7,270316,5
1197,2zsa7Z6gCA5eBg0p9pbyLs,I Know There's Gonna Be (Good Times),spotify:track:2zsa7Z6gCA5eBg0p9pbyLs,In Colour,0.564,0.594,11,-9.912,0,0.155,0.119,0.0,0.536,0.507,89.394,audio_features,2zsa7Z6gCA5eBg0p9pbyLs,spotify:track:2zsa7Z6gCA5eBg0p9pbyLs,https://api.spotify.com/v1/tracks/2zsa7Z6gCA5eBg0p9pbyLs,https://api.spotify.com/v1/audio-analysis/2zsa7Z6gCA5eBg0p9pbyLs,213622,4
1198,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
1199,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
1200,2GcD88Ddo93lBAewk8VH7Z,你能看到我,spotify:track:2GcD88Ddo93lBAewk8VH7Z,你能看到我,0.867,0.648,10,-6.322,1,0.0795,0.222,0.0,0.243,0.663,118.012,audio_features,2GcD88Ddo93lBAewk8VH7Z,spotify:track:2GcD88Ddo93lBAewk8VH7Z,https://api.spotify.com/v1/tracks/2GcD88Ddo93lBAewk8VH7Z,https://api.spotify.com/v1/audio-analysis/2GcD88Ddo93lBAewk8VH7Z,282712,4
1201,62prkrY5iHADajNoZrFv3A,說散就散(電影《前任3:再見前任》主題曲),spotify:track:62prkrY5iHADajNoZrFv3A,說散就散,0.64,0.584,6,-8.653,0,0.0392,0.618,0.0,0.0761,0.706,139.866,audio_features,62prkrY5iHADajNoZrFv3A,spotify:track:62prkrY5iHADajNoZrFv3A,https://api.spotify.com/v1/tracks/62prkrY5iHADajNoZrFv3A,https://api.spotify.com/v1/audio-analysis/62prkrY5iHADajNoZrFv3A,231857,4
1202,1LuLKpwnFMv0QDVJgE5vUm,誰愛誰,spotify:track:1LuLKpwnFMv0QDVJgE5vUm,骨子裡 (Innermost),0.791,0.599,7,-7.626,1,0.0327,0.409,8.13e-06,0.233,0.677,109.975,audio_features,1LuLKpwnFMv0QDVJgE5vUm,spotify:track:1LuLKpwnFMv0QDVJgE5vUm,https://api.spotify.com/v1/tracks/1LuLKpwnFMv0QDVJgE5vUm,https://api.spotify.com/v1/audio-analysis/1LuLKpwnFMv0QDVJgE5vUm,214907,4
1203,6oIEYzCqoQApkk8lfekxLD,去蕪存菁,spotify:track:6oIEYzCqoQApkk8lfekxLD,去蕪存菁,0.85,0.486,6,-7.963,0,0.182,0.511,2.3e-05,0.101,0.44,97.977,audio_features,6oIEYzCqoQApkk8lfekxLD,spotify:track:6oIEYzCqoQApkk8lfekxLD,https://api.spotify.com/v1/tracks/6oIEYzCqoQApkk8lfekxLD,https://api.spotify.com/v1/audio-analysis/6oIEYzCqoQApkk8lfekxLD,142041,4
1204,7o2M1H5G247OQs98gIo10z,The Slowest Drink at the Saddest Bar on the Snowiest Day in the Greatest City,spotify:track:7o2M1H5G247OQs98gIo10z,Buttsweat and Tears,0.269,0.914,4,-5.918,1,0.129,0.0012,9.13e-06,0.347,0.652,134.244,audio_features,7o2M1H5G247OQs98gIo10z,spotify:track:7o2M1H5G247OQs98gIo10z,https://api.spotify.com/v1/tracks/7o2M1H5G247OQs98gIo10z,https://api.spotify.com/v1/audio-analysis/7o2M1H5G247OQs98gIo10z,193187,4
1205,2eNGyCay6uoexlcw5pQ3lp,The YMCA Down The Street From The Clinic,spotify:track:2eNGyCay6uoexlcw5pQ3lp,Metropole (Deluxe Edition),0.367,0.839,9,-9.364,1,0.0388,0.00382,0.0703,0.701,0.556,104.65,audio_features,2eNGyCay6uoexlcw5pQ3lp,spotify:track:2eNGyCay6uoexlcw5pQ3lp,https://api.spotify.com/v1/tracks/2eNGyCay6uoexlcw5pQ3lp,https://api.spotify.com/v1/audio-analysis/2eNGyCay6uoexlcw5pQ3lp,229133,4
1206,48KXO9gBcRTrzWVQx1ET3r,Trusty Chords,spotify:track:48KXO9gBcRTrzWVQx1ET3r,Caution,0.302,0.974,2,-4.948,1,0.0653,0.231,0.00478,0.312,0.615,197.14,audio_features,48KXO9gBcRTrzWVQx1ET3r,spotify:track:48KXO9gBcRTrzWVQx1ET3r,https://api.spotify.com/v1/tracks/48KXO9gBcRTrzWVQx1ET3r,https://api.spotify.com/v1/audio-analysis/48KXO9gBcRTrzWVQx1ET3r,169520,4
1207,0bEwPQwwgFyCvsqLkVOWhh,Drag My Body,spotify:track:0bEwPQwwgFyCvsqLkVOWhh,Exister,0.4,0.914,4,-4.497,1,0.0441,0.00249,2.21e-05,0.129,0.692,139.592,audio_features,0bEwPQwwgFyCvsqLkVOWhh,spotify:track:0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/tracks/0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/audio-analysis/0bEwPQwwgFyCvsqLkVOWhh,201653,4
1208,2E3BdaSwkiothKUGZqbOry,Splinters,spotify:track:2E3BdaSwkiothKUGZqbOry,iShal,0.889,0.881,2,-1.843,1,0.0484,0.206,0.0356,0.099,0.543,107.975,audio_features,2E3BdaSwkiothKUGZqbOry,spotify:track:2E3BdaSwkiothKUGZqbOry,https://api.spotify.com/v1/tracks/2E3BdaSwkiothKUGZqbOry,https://api.spotify.com/v1/audio-analysis/2E3BdaSwkiothKUGZqbOry,216405,4
1209,0lwYuNMtrZlDE1c048AFho,Trending,spotify:track:0lwYuNMtrZlDE1c048AFho,iShal,0.7,0.899,9,-4.301,1,0.0632,0.00929,0.249,0.0661,0.479,130.039,audio_features,0lwYuNMtrZlDE1c048AFho,spotify:track:0lwYuNMtrZlDE1c048AFho,https://api.spotify.com/v1/tracks/0lwYuNMtrZlDE1c048AFho,https://api.spotify.com/v1/audio-analysis/0lwYuNMtrZlDE1c048AFho,166464,4
1210,6may7P100AcIfJKagl22aj,Do Wah Yuh Want,spotify:track:6may7P100AcIfJKagl22aj,Do Wah Yuh Want,0.841,0.913,1,-4.729,0,0.0579,0.0964,0.0,0.222,0.435,127.989,audio_features,6may7P100AcIfJKagl22aj,spotify:track:6may7P100AcIfJKagl22aj,https://api.spotify.com/v1/tracks/6may7P100AcIfJKagl22aj,https://api.spotify.com/v1/audio-analysis/6may7P100AcIfJKagl22aj,182282,4
1211,5dgMoxP3GoOXj46ydRxg9Y,Ms. Set Good,spotify:track:5dgMoxP3GoOXj46ydRxg9Y,Ms. Set Good,0.655,0.703,4,-4.62,0,0.322,0.0061,0.0,0.0551,0.262,103.868,audio_features,5dgMoxP3GoOXj46ydRxg9Y,spotify:track:5dgMoxP3GoOXj46ydRxg9Y,https://api.spotify.com/v1/tracks/5dgMoxP3GoOXj46ydRxg9Y,https://api.spotify.com/v1/audio-analysis/5dgMoxP3GoOXj46ydRxg9Y,169143,4
1212,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
1213,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
1214,6DUsB0h2C7PM2jesWuF9Wj,Backaz,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,Backaz,0.809,0.761,2,-7.026,1,0.234,0.251,0.0,0.061,0.749,99.785,audio_features,6DUsB0h2C7PM2jesWuF9Wj,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/tracks/6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/audio-analysis/6DUsB0h2C7PM2jesWuF9Wj,182400,4
1215,03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. Akon & Runtown),spotify:track:03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. AKON & RUNTOWN),0.819,0.625,2,-5.211,0,0.0525,0.384,0.0,0.0471,0.621,106.982,audio_features,03MxQe4F8TGGZSs4Zyha4b,spotify:track:03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/tracks/03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/audio-analysis/03MxQe4F8TGGZSs4Zyha4b,212383,4
1216,00bnP8RyknzZMkNlEAO2ih,Ghetto Story,spotify:track:00bnP8RyknzZMkNlEAO2ih,Ghetto Story (Explicit Content U.S. Version),0.613,0.563,2,-8.206,1,0.358,0.338,0.0,0.381,0.775,103.371,audio_features,00bnP8RyknzZMkNlEAO2ih,spotify:track:00bnP8RyknzZMkNlEAO2ih,https://api.spotify.com/v1/tracks/00bnP8RyknzZMkNlEAO2ih,https://api.spotify.com/v1/audio-analysis/00bnP8RyknzZMkNlEAO2ih,251640,5
1217,65RhyOvedCvfaR4OcAehYV,Vitamin S,spotify:track:65RhyOvedCvfaR4OcAehYV,Ghetto Story (Explicit Content U.S. Version),0.846,0.77,5,-5.905,1,0.299,0.106,0.0,0.0883,0.925,117.425,audio_features,65RhyOvedCvfaR4OcAehYV,spotify:track:65RhyOvedCvfaR4OcAehYV,https://api.spotify.com/v1/tracks/65RhyOvedCvfaR4OcAehYV,https://api.spotify.com/v1/audio-analysis/65RhyOvedCvfaR4OcAehYV,252893,5
1218,6ueDnmAamC2RcxY9izQQia,The Voices Of Sweet Jamaica - All Star Remix,spotify:track:6ueDnmAamC2RcxY9izQQia,The Voices Of Sweet Jamaica,0.669,0.71,10,-3.644,1,0.134,0.034,0.0,0.144,0.908,174.052,audio_features,6ueDnmAamC2RcxY9izQQia,spotify:track:6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/tracks/6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/audio-analysis/6ueDnmAamC2RcxY9izQQia,246364,4
1219,05jHFnv6I9aOij4uipICJe,She's Hot,spotify:track:05jHFnv6I9aOij4uipICJe,Reggae Gold 2003,0.639,0.586,2,-6.278,0,0.333,0.28,3.01e-06,0.0606,0.869,129.18,audio_features,05jHFnv6I9aOij4uipICJe,spotify:track:05jHFnv6I9aOij4uipICJe,https://api.spotify.com/v1/tracks/05jHFnv6I9aOij4uipICJe,https://api.spotify.com/v1/audio-analysis/05jHFnv6I9aOij4uipICJe,209680,5
1220,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
1221,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
1222,0Rj2yNpEvXOl8yn9UOuIRs,Gyal You A Party Animal - Remix,spotify:track:0Rj2yNpEvXOl8yn9UOuIRs,Gyal You A Party Animal (Remix),0.729,0.894,0,-4.054,1,0.0798,0.0612,0.0,0.36,0.757,101.053,audio_features,0Rj2yNpEvXOl8yn9UOuIRs,spotify:track:0Rj2yNpEvXOl8yn9UOuIRs,https://api.spotify.com/v1/tracks/0Rj2yNpEvXOl8yn9UOuIRs,https://api.spotify.com/v1/audio-analysis/0Rj2yNpEvXOl8yn9UOuIRs,224320,4
1223,7rj8aNwZqTvrUeLlAyNWtZ,Gyal You A Party Animal,spotify:track:7rj8aNwZqTvrUeLlAyNWtZ,Gyal You A Party Animal,0.588,0.841,0,-5.137,1,0.0932,0.026,0.0,0.33,0.871,134.577,audio_features,7rj8aNwZqTvrUeLlAyNWtZ,spotify:track:7rj8aNwZqTvrUeLlAyNWtZ,https://api.spotify.com/v1/tracks/7rj8aNwZqTvrUeLlAyNWtZ,https://api.spotify.com/v1/audio-analysis/7rj8aNwZqTvrUeLlAyNWtZ,214867,5
1224,1jhtxc7ON8ZzgvWGPwWXUN,Baby Blue,spotify:track:1jhtxc7ON8ZzgvWGPwWXUN,6 Feet Beneath The Moon,0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,audio_features,1jhtxc7ON8ZzgvWGPwWXUN,spotify:track:1jhtxc7ON8ZzgvWGPwWXUN,https://api.spotify.com/v1/tracks/1jhtxc7ON8ZzgvWGPwWXUN,https://api.spotify.com/v1/audio-analysis/1jhtxc7ON8ZzgvWGPwWXUN,215507,4
1225,35rf8iduzQ7vd8hFbDlv0o,Easy Easy,spotify:track:35rf8iduzQ7vd8hFbDlv0o,6 Feet Beneath The Moon,0.563,0.408,4,-8.972,1,0.0365,0.838,1.04e-05,0.108,0.234,146.908,audio_features,35rf8iduzQ7vd8hFbDlv0o,spotify:track:35rf8iduzQ7vd8hFbDlv0o,https://api.spotify.com/v1/tracks/35rf8iduzQ7vd8hFbDlv0o,https://api.spotify.com/v1/audio-analysis/35rf8iduzQ7vd8hFbDlv0o,169693,4
1226,34LohAliZ2QKydqVJcFpwV,Sleep Apnea,spotify:track:34LohAliZ2QKydqVJcFpwV,Clash the Truth,0.552,0.686,2,-10.63,1,0.0268,0.139,0.861,0.138,0.495,79.983,audio_features,34LohAliZ2QKydqVJcFpwV,spotify:track:34LohAliZ2QKydqVJcFpwV,https://api.spotify.com/v1/tracks/34LohAliZ2QKydqVJcFpwV,https://api.spotify.com/v1/audio-analysis/34LohAliZ2QKydqVJcFpwV,146293,4
1227,1KPDAA9zyJXcEDvFW5inYi,Down the Line,spotify:track:1KPDAA9zyJXcEDvFW5inYi,Somersault,0.603,0.743,7,-6.569,1,0.0395,0.24,0.00392,0.147,0.533,162.265,audio_features,1KPDAA9zyJXcEDvFW5inYi,spotify:track:1KPDAA9zyJXcEDvFW5inYi,https://api.spotify.com/v1/tracks/1KPDAA9zyJXcEDvFW5inYi,https://api.spotify.com/v1/audio-analysis/1KPDAA9zyJXcEDvFW5inYi,158474,4
1228,5imCvF3VHty1TZ0qaE1JEj,Blessed (with Tyga),spotify:track:5imCvF3VHty1TZ0qaE1JEj,Blessed (with Tyga),0.856,0.729,1,-5.095,1,0.318,0.0319,1.75e-06,0.428,0.37,108.016,audio_features,5imCvF3VHty1TZ0qaE1JEj,spotify:track:5imCvF3VHty1TZ0qaE1JEj,https://api.spotify.com/v1/tracks/5imCvF3VHty1TZ0qaE1JEj,https://api.spotify.com/v1/audio-analysis/5imCvF3VHty1TZ0qaE1JEj,148096,4
1229,4tw57jakL7TFEdZ4bUohP1,Hard Drive,spotify:track:4tw57jakL7TFEdZ4bUohP1,Hard Drive,0.817,0.699,10,-5.379,0,0.355,0.216,0.000112,0.115,0.664,101.101,audio_features,4tw57jakL7TFEdZ4bUohP1,spotify:track:4tw57jakL7TFEdZ4bUohP1,https://api.spotify.com/v1/tracks/4tw57jakL7TFEdZ4bUohP1,https://api.spotify.com/v1/audio-analysis/4tw57jakL7TFEdZ4bUohP1,168751,4
1230,4AaXmQvHMWNwZSoqi4kcsK,Dumpling - Remix,spotify:track:4AaXmQvHMWNwZSoqi4kcsK,Dumpling (Remix),0.706,0.73,7,-5.017,1,0.286,0.391,0.1,0.0871,0.612,63.951,audio_features,4AaXmQvHMWNwZSoqi4kcsK,spotify:track:4AaXmQvHMWNwZSoqi4kcsK,https://api.spotify.com/v1/tracks/4AaXmQvHMWNwZSoqi4kcsK,https://api.spotify.com/v1/audio-analysis/4AaXmQvHMWNwZSoqi4kcsK,197228,3
1231,6YvcLedQCbwEN9PWeGjK46,Touch Down - Remix,spotify:track:6YvcLedQCbwEN9PWeGjK46,Touch Down (Remix),0.603,0.707,11,-7.413,0,0.3,0.0899,1.04e-06,0.116,0.488,100.104,audio_features,6YvcLedQCbwEN9PWeGjK46,spotify:track:6YvcLedQCbwEN9PWeGjK46,https://api.spotify.com/v1/tracks/6YvcLedQCbwEN9PWeGjK46,https://api.spotify.com/v1/audio-analysis/6YvcLedQCbwEN9PWeGjK46,195146,4
1232,4EjTorIkKXdHL40kBGqJCW,Clarks Pon Foot,spotify:track:4EjTorIkKXdHL40kBGqJCW,Clarks Pon Foot,0.878,0.574,3,-5.764,0,0.229,0.17,0.0,0.107,0.827,95.051,audio_features,4EjTorIkKXdHL40kBGqJCW,spotify:track:4EjTorIkKXdHL40kBGqJCW,https://api.spotify.com/v1/tracks/4EjTorIkKXdHL40kBGqJCW,https://api.spotify.com/v1/audio-analysis/4EjTorIkKXdHL40kBGqJCW,193332,4
1233,7JrgCxdl0C7PlbfOG98x0N,Wileside Government,spotify:track:7JrgCxdl0C7PlbfOG98x0N,Wileside Government,0.505,0.704,10,-4.546,1,0.431,0.908,0.0,0.125,0.331,174.074,audio_features,7JrgCxdl0C7PlbfOG98x0N,spotify:track:7JrgCxdl0C7PlbfOG98x0N,https://api.spotify.com/v1/tracks/7JrgCxdl0C7PlbfOG98x0N,https://api.spotify.com/v1/audio-analysis/7JrgCxdl0C7PlbfOG98x0N,202333,4
1234,3Ajrpb50od9XSMJfN7SKR2,Hail,spotify:track:3Ajrpb50od9XSMJfN7SKR2,Hail - Single,0.499,0.814,6,-3.083,1,0.421,0.774,0.0,0.114,0.488,90.145,audio_features,3Ajrpb50od9XSMJfN7SKR2,spotify:track:3Ajrpb50od9XSMJfN7SKR2,https://api.spotify.com/v1/tracks/3Ajrpb50od9XSMJfN7SKR2,https://api.spotify.com/v1/audio-analysis/3Ajrpb50od9XSMJfN7SKR2,182000,4
1235,4oVHRkpU3tFSYeWeGg4Mln,Give Thanks,spotify:track:4oVHRkpU3tFSYeWeGg4Mln,Give Thanks,0.632,0.756,2,-6.355,1,0.312,0.278,0.0,0.113,0.443,95.613,audio_features,4oVHRkpU3tFSYeWeGg4Mln,spotify:track:4oVHRkpU3tFSYeWeGg4Mln,https://api.spotify.com/v1/tracks/4oVHRkpU3tFSYeWeGg4Mln,https://api.spotify.com/v1/audio-analysis/4oVHRkpU3tFSYeWeGg4Mln,129827,4
1236,7Ib4HxrkMe8iHweXxMsev5,Open The Door,spotify:track:7Ib4HxrkMe8iHweXxMsev5,Open The Door,0.735,0.846,8,-4.843,1,0.208,0.0783,0.0,0.139,0.478,99.938,audio_features,7Ib4HxrkMe8iHweXxMsev5,spotify:track:7Ib4HxrkMe8iHweXxMsev5,https://api.spotify.com/v1/tracks/7Ib4HxrkMe8iHweXxMsev5,https://api.spotify.com/v1/audio-analysis/7Ib4HxrkMe8iHweXxMsev5,223600,4
1237,3x1MtkFUatkrMWvs0vyR7r,Designer,spotify:track:3x1MtkFUatkrMWvs0vyR7r,Designer,0.709,0.918,2,-3.787,1,0.0484,0.137,0.0,0.107,0.46,105.098,audio_features,3x1MtkFUatkrMWvs0vyR7r,spotify:track:3x1MtkFUatkrMWvs0vyR7r,https://api.spotify.com/v1/tracks/3x1MtkFUatkrMWvs0vyR7r,https://api.spotify.com/v1/audio-analysis/3x1MtkFUatkrMWvs0vyR7r,210286,4
1238,3VeLkwO4wiW4nYb9vsj9sy,Tuff,spotify:track:3VeLkwO4wiW4nYb9vsj9sy,Tuff,0.791,0.762,4,-4.425,0,0.312,0.113,2.59e-06,0.123,0.837,187.826,audio_features,3VeLkwO4wiW4nYb9vsj9sy,spotify:track:3VeLkwO4wiW4nYb9vsj9sy,https://api.spotify.com/v1/tracks/3VeLkwO4wiW4nYb9vsj9sy,https://api.spotify.com/v1/audio-analysis/3VeLkwO4wiW4nYb9vsj9sy,166870,4
1239,7qwwmll93bf8EAucuqyHCR,3ZN,spotify:track:7qwwmll93bf8EAucuqyHCR,3ZN,0.892,0.778,8,-3.542,1,0.264,0.0355,0.0,0.179,0.752,101.844,audio_features,7qwwmll93bf8EAucuqyHCR,spotify:track:7qwwmll93bf8EAucuqyHCR,https://api.spotify.com/v1/tracks/7qwwmll93bf8EAucuqyHCR,https://api.spotify.com/v1/audio-analysis/7qwwmll93bf8EAucuqyHCR,162220,4
1240,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
1241,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
1242,0vPBj8SXXsIdBwz4FIzcT8,Goodas Mi Back Mi Back,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,Riddim Driven: Gully Slime,0.611,0.498,4,-12.286,0,0.45,0.00433,0.0,0.0558,0.736,94.848,audio_features,0vPBj8SXXsIdBwz4FIzcT8,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/tracks/0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/audio-analysis/0vPBj8SXXsIdBwz4FIzcT8,224880,4
1243,5KezcmKpZPp9jj2liJfjdo,Dutty Wine - Raw,spotify:track:5KezcmKpZPp9jj2liJfjdo,Dutty Wine,0.528,0.866,5,-6.39,0,0.383,0.13,0.0,0.153,0.91,158.531,audio_features,5KezcmKpZPp9jj2liJfjdo,spotify:track:5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/tracks/5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/audio-analysis/5KezcmKpZPp9jj2liJfjdo,193413,3
1244,6DUsB0h2C7PM2jesWuF9Wj,Backaz,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,Backaz,0.809,0.761,2,-7.026,1,0.234,0.251,0.0,0.061,0.749,99.785,audio_features,6DUsB0h2C7PM2jesWuF9Wj,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/tracks/6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/audio-analysis/6DUsB0h2C7PM2jesWuF9Wj,182400,4
1245,03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. Akon & Runtown),spotify:track:03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. AKON & RUNTOWN),0.819,0.625,2,-5.211,0,0.0525,0.384,0.0,0.0471,0.621,106.982,audio_features,03MxQe4F8TGGZSs4Zyha4b,spotify:track:03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/tracks/03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/audio-analysis/03MxQe4F8TGGZSs4Zyha4b,212383,4
