,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2857,6ViAALwpm6XolXj6F1HUZ8,War Paint,spotify:track:6ViAALwpm6XolXj6F1HUZ8,War Paint,,,,,,,,,,,,,,,,,,
2858,7CrqOYNRdMoNh08wXAzzQL,Personal,spotify:track:7CrqOYNRdMoNh08wXAzzQL,"We Muzik Trinidad and Tobago, Vol. 10",,,,,,,,,,,,,,,,,,
2859,7FBVID5KAJ3J2YxKfZy22o,Love Potion,spotify:track:7FBVID5KAJ3J2YxKfZy22o,After Life Riddim,,,,,,,,,,,,,,,,,,
2860,6STKwZQQ0da003b3KHTlEL,Vagabond,spotify:track:6STKwZQQ0da003b3KHTlEL,Vagabond,,,,,,,,,,,,,,,,,,
2861,1Jb24LsU6GpLuSKELqancp,Professional,spotify:track:1Jb24LsU6GpLuSKELqancp,Groove Theory Riddim,,,,,,,,,,,,,,,,,,
2862,1kECybNJcegrM4LARvQYVh,Pump Me Up,spotify:track:1kECybNJcegrM4LARvQYVh,Next To You,,,,,,,,,,,,,,,,,,
2863,0OhmD6tJBaMgpfUlJg7tuj,Wet Me,spotify:track:0OhmD6tJBaMgpfUlJg7tuj,Next To You,,,,,,,,,,,,,,,,,,
2864,48OrQFkuuFtlQHtq35xjJ9,Famalay,spotify:track:48OrQFkuuFtlQHtq35xjJ9,Famalay,,,,,,,,,,,,,,,,,,
2865,2JslxSflsGYRxvmzMqeZxF,Pick Your Position - ASAP Riddim,spotify:track:2JslxSflsGYRxvmzMqeZxF,Pick Your Position (ASAP Riddim),,,,,,,,,,,,,,,,,,
2866,4P6BuLsqtg5uISdE77ypI9,Ayy Ladies,spotify:track:4P6BuLsqtg5uISdE77ypI9,From Day 1,,,,,,,,,,,,,,,,,,
2867,6VWUOFXGwH1OgyPrfRONrn,Bring It Back,spotify:track:6VWUOFXGwH1OgyPrfRONrn,From Day 1,,,,,,,,,,,,,,,,,,
2868,6xwSVEgSsXK9Wmmyd6BkiD,We Do It For Fun Pt.1,spotify:track:6xwSVEgSsXK9Wmmyd6BkiD,We Do It For Fun Pt.1 - Single,,,,,,,,,,,,,,,,,,
2869,5T4IfwCUSuI5MOT7aOZFyg,We Do It For Fun Pt. 2,spotify:track:5T4IfwCUSuI5MOT7aOZFyg,Family Ties Ent,,,,,,,,,,,,,,,,,,
2870,557eiWmNOiWdncEmqeHaM2,Rock & Come In,spotify:track:557eiWmNOiWdncEmqeHaM2,Rock & Come In,,,,,,,,,,,,,,,,,,
2871,5Bh46Ks9gmlYAEInGHC6oD,Jeune Femme,spotify:track:5Bh46Ks9gmlYAEInGHC6oD,Jeune Femme,,,,,,,,,,,,,,,,,,
2872,5YpSruBBOaIHNGu5aNDeT9,Issa Snack,spotify:track:5YpSruBBOaIHNGu5aNDeT9,Do This Riddim,,,,,,,,,,,,,,,,,,
2873,6a4IcO4T0Rnejkc9c3YbQ5,Issa Snack (Remix),spotify:track:6a4IcO4T0Rnejkc9c3YbQ5,Issa Snack (Remix),,,,,,,,,,,,,,,,,,
2874,5T5lfc7XDP1rxcB4QDtZTX,Wining Queen,spotify:track:5T5lfc7XDP1rxcB4QDtZTX,Project 5 Riddim,,,,,,,,,,,,,,,,,,
2875,6AffSA8sekUinWTOmnzi5q,Teacher,spotify:track:6AffSA8sekUinWTOmnzi5q,Calabar Riddim,,,,,,,,,,,,,,,,,,
2876,7a3UBZZ4md9nJUDQbxqk7W,Hookin' Meh,spotify:track:7a3UBZZ4md9nJUDQbxqk7W,Hooked on Soca,,,,,,,,,,,,,,,,,,
2877,1mSJ5YhKEuFGEDq6yarGhh,Day One,spotify:track:1mSJ5YhKEuFGEDq6yarGhh,Hooked on Soca,,,,,,,,,,,,,,,,,,
2878,0SOT1MDZQyhIX2dxUSY1J7,Tip and Ben Ova,spotify:track:0SOT1MDZQyhIX2dxUSY1J7,Tip and Ben Ova,,,,,,,,,,,,,,,,,,
2879,7HmVrrT2MG3ljqsGtgyvoX,Maintenance Man,spotify:track:7HmVrrT2MG3ljqsGtgyvoX,"Caribbean Hott Party, Vol. 6",,,,,,,,,,,,,,,,,,
2880,42PvVgTOpYYz0qkt9cgfLE,Move,spotify:track:42PvVgTOpYYz0qkt9cgfLE,Bubble Trouble Riddim,,,,,,,,,,,,,,,,,,
2881,2eQwjRbY9Zpmpdx4oEJRMM,DE CURRY,spotify:track:2eQwjRbY9Zpmpdx4oEJRMM,D'soca Zone - The 2ND Wine,,,,,,,,,,,,,,,,,,
2882,0il2rFnQlyP2K0XJWAITbG,Peeping,spotify:track:0il2rFnQlyP2K0XJWAITbG,Soca Gold 2002,,,,,,,,,,,,,,,,,,
2883,5SsW6CVc08SGGFfl4vTt3x,Other Endz,spotify:track:5SsW6CVc08SGGFfl4vTt3x,I Live for That,,,,,,,,,,,,,,,,,,
2884,5byf9OJY7Bp2p2MstU82x9,Touch Me (Wine down) (Feat. Mr Killa),spotify:track:5byf9OJY7Bp2p2MstU82x9,Best of Brother B,,,,,,,,,,,,,,,,,,
2885,1pWAOjPUV6rrGcmLJaXgPR,On the Dub-ble,spotify:track:1pWAOjPUV6rrGcmLJaXgPR,Modern Mantra,,,,,,,,,,,,,,,,,,
2886,3x7rZpejhzTFAEGZiQb49n,Kuon / Far and Away,spotify:track:3x7rZpejhzTFAEGZiQb49n,Kuon / Far and Away,,,,,,,,,,,,,,,,,,
2887,5Nn2Dj7OQsGL6pgQ9iIzPp,Ghostwriter,spotify:track:5Nn2Dj7OQsGL6pgQ9iIzPp,Deadringer: Deluxe,,,,,,,,,,,,,,,,,,
2888,6gifrVamdnrYxkXPV6ul0k,See You Leave,spotify:track:6gifrVamdnrYxkXPV6ul0k,More Is Than Isn't,,,,,,,,,,,,,,,,,,
2889,5wlscxWc7OyrsE22xToo1N,EDM Bubble,spotify:track:5wlscxWc7OyrsE22xToo1N,EDM Bubble,,,,,,,,,,,,,,,,,,
2890,7HLURuk2BoDmrMb7C2y58y,Impulse,spotify:track:7HLURuk2BoDmrMb7C2y58y,Impulse,,,,,,,,,,,,,,,,,,
2891,5qBcafzXycpvGKiKCfTQjd,Arena,spotify:track:5qBcafzXycpvGKiKCfTQjd,Arena,,,,,,,,,,,,,,,,,,
2892,5f4l3uDDTNNGEtWaXHOIB9,Us,spotify:track:5f4l3uDDTNNGEtWaXHOIB9,Us,,,,,,,,,,,,,,,,,,
2893,0g8FVJPtUXIB1kKQCtBT16,Speling,spotify:track:0g8FVJPtUXIB1kKQCtBT16,Speling,,,,,,,,,,,,,,,,,,
2894,2kQ1WxNv3KKxPYFBgcRSnB,Body = Fit (feat. Jonna Fraser & Tabitha),spotify:track:2kQ1WxNv3KKxPYFBgcRSnB,Body = Fit (feat. Jonna Fraser & Tabitha),,,,,,,,,,,,,,,,,,
2895,3G2AhGUIBvrVfJEsqeydwm,BON VIBES,spotify:track:3G2AhGUIBvrVfJEsqeydwm,HOOFDSTUK 2,,,,,,,,,,,,,,,,,,
2896,5EFC9BPeLIlSfvKdBRKxPm,Chale (feat. Chip Charlez),spotify:track:5EFC9BPeLIlSfvKdBRKxPm,Chale (feat. Chip Charlez),,,,,,,,,,,,,,,,,,
2897,0EPRnaIacoximtijgZ0Bp3,Lost & Found,spotify:track:0EPRnaIacoximtijgZ0Bp3,Lost & Found,,,,,,,,,,,,,,,,,,
2898,3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),spotify:track:3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),,,,,,,,,,,,,,,,,,
2899,4NRJJgLr3fC9PFIvMs3E2R,Vent,spotify:track:4NRJJgLr3fC9PFIvMs3E2R,Vent,,,,,,,,,,,,,,,,,,
2900,01wRcAPcvjkHqEIm73JRia,Leave (Kite Sa),spotify:track:01wRcAPcvjkHqEIm73JRia,Leave (Kite Sa),,,,,,,,,,,,,,,,,,
2901,0YcAWPUwih5MrIlD90oiNu,Bruised Orange (Chain of Sorrow),spotify:track:0YcAWPUwih5MrIlD90oiNu,Broken Hearts & Dirty Windows: Songs of John Prine,,,,,,,,,,,,,,,,,,
2902,5ANPCSGMp9TwA6YdXWpKaT,"Sleeping Without You Is a Dragg (feat. Justin Vernon, Jenny Lewis)",spotify:track:5ANPCSGMp9TwA6YdXWpKaT,"Sleeping Without You Is a Dragg (feat. Justin Vernon, Jenny Lewis)",,,,,,,,,,,,,,,,,,
2903,6x14wL9HvABR2Rix8N88EH,Dylan Thomas,spotify:track:6x14wL9HvABR2Rix8N88EH,Better Oblivion Community Center,,,,,,,,,,,,,,,,,,
2904,0PYdiBzO9IvWc6Y3wO1j7m,Didn't Know What I Was in For,spotify:track:0PYdiBzO9IvWc6Y3wO1j7m,Better Oblivion Community Center,,,,,,,,,,,,,,,,,,
2905,0mt80ksFAwPHXyAlArU5Yc,Two Occasions,spotify:track:0mt80ksFAwPHXyAlArU5Yc,The Deele: Greatest Hits,,,,,,,,,,,,,,,,,,
2906,61U6aXX0GsRcf6h6JXnj7u,Body Talk,spotify:track:61U6aXX0GsRcf6h6JXnj7u,The Deele: Greatest Hits,,,,,,,,,,,,,,,,,,
2907,1O7hDH3rrF8eyLxrpeoOfb,Casanova,spotify:track:1O7hDH3rrF8eyLxrpeoOfb,The Best Of Gerald Levert,,,,,,,,,,,,,,,,,,
2908,3efy0g1He1zJ4B94VMbbBo,Baby I'm Ready,spotify:track:3efy0g1He1zJ4B94VMbbBo,Rope A Dope Style,,,,,,,,,,,,,,,,,,
2909,7ic0Xv2BKe8kDZ2xhcnhFK,Yvonne,spotify:track:7ic0Xv2BKe8kDZ2xhcnhFK,Parang Soca Christmas,,,,,,,,,,,,,,,,,,
2910,1cw7viHZmIPITvXEev2Hpr,Medley: Parang Soca/hurray Hurrah/ Indian Parang Chic/muchacha/wave With Santa,spotify:track:1cw7viHZmIPITvXEev2Hpr,Parang Soca Christmas,,,,,,,,,,,,,,,,,,
2911,0oRZjCT9KesB7edXK0ZURe,Ron,spotify:track:0oRZjCT9KesB7edXK0ZURe,A Mastamind Christmas 6,,,,,,,,,,,,,,,,,,
2912,02dWewqqdkvVd3iAKok6sE,Curry Christmas,spotify:track:02dWewqqdkvVd3iAKok6sE,A Mastamind Christmas,,,,,,,,,,,,,,,,,,
2913,0EETTiSLc5BDL6QFcdkSaV,She Always Bend Over,spotify:track:0EETTiSLc5BDL6QFcdkSaV,Big Yam Riddim,,,,,,,,,,,,,,,,,,
2914,2VXMyL4WDM637ZQn4K2Vhl,Wuk,spotify:track:2VXMyL4WDM637ZQn4K2Vhl,Jollof Rice Riddim,,,,,,,,,,,,,,,,,,
2915,2RIi0wrhYxw4JZN3SQu2b1,Manager,spotify:track:2RIi0wrhYxw4JZN3SQu2b1,Manager,,,,,,,,,,,,,,,,,,
2916,5bHeAFfbIJiIgZUWBkzMBN,So What,spotify:track:5bHeAFfbIJiIgZUWBkzMBN,So What,,,,,,,,,,,,,,,,,,
2917,70DLE52WVGQ13PfYv5cmpn,She Believes in Me,spotify:track:70DLE52WVGQ13PfYv5cmpn,"Reggae Covers, Vol. 2",,,,,,,,,,,,,,,,,,
2918,7umYWXKmUQZ4xfDG5cWx7o,Rasta Man Love,spotify:track:7umYWXKmUQZ4xfDG5cWx7o,I Am Jamaican,,,,,,,,,,,,,,,,,,
2919,6STKwZQQ0da003b3KHTlEL,Vagabond,spotify:track:6STKwZQQ0da003b3KHTlEL,Vagabond,,,,,,,,,,,,,,,,,,
2920,1Jb24LsU6GpLuSKELqancp,Professional,spotify:track:1Jb24LsU6GpLuSKELqancp,Groove Theory Riddim,,,,,,,,,,,,,,,,,,
2921,2ge4hm5buGzqn8mu96QVQG,Gyal Owner,spotify:track:2ge4hm5buGzqn8mu96QVQG,Tight Squeeze Riddim,,,,,,,,,,,,,,,,,,
2922,6SKEGZVLzOk90tU9ZBFcet,Hulk,spotify:track:6SKEGZVLzOk90tU9ZBFcet,Get Soca 2018,,,,,,,,,,,,,,,,,,
2923,7CrqOYNRdMoNh08wXAzzQL,Personal,spotify:track:7CrqOYNRdMoNh08wXAzzQL,"We Muzik Trinidad and Tobago, Vol. 10",,,,,,,,,,,,,,,,,,
2924,7FBVID5KAJ3J2YxKfZy22o,Love Potion,spotify:track:7FBVID5KAJ3J2YxKfZy22o,After Life Riddim,,,,,,,,,,,,,,,,,,
2925,4NpXmgdiPB75BvFr8C07qD,Feeling It,spotify:track:4NpXmgdiPB75BvFr8C07qD,Feeling It,,,,,,,,,,,,,,,,,,
2926,6nXP8dBDwYAY8SvxJD2vus,Party Start,spotify:track:6nXP8dBDwYAY8SvxJD2vus,Party Start,,,,,,,,,,,,,,,,,,
2927,1R8mxS9MivdcFNbLfN9qdi,Nda'vi Ni Kui Xikai,spotify:track:1R8mxS9MivdcFNbLfN9qdi,Zapote Cabezon,,,,,,,,,,,,,,,,,,
2928,5J2q3lDiEZUYLGHiRKT91b,Tu Locoi Loco: Xisin,spotify:track:5J2q3lDiEZUYLGHiRKT91b,Valle Hermoso,,,,,,,,,,,,,,,,,,
2929,6ZJ7W3h604h4EPUhmpRjlk,La Chilena De Mi Violin,spotify:track:6ZJ7W3h604h4EPUhmpRjlk,La Fiesta de San Martin,,,,,,,,,,,,,,,,,,
2930,453ox40ZnfCE7hA9UyYBK7,No Me Olvides,spotify:track:453ox40ZnfCE7hA9UyYBK7,No Me Olvides,,,,,,,,,,,,,,,,,,
2931,0XcHgHULRGsmqHW59K8yx1,Badishh,spotify:track:0XcHgHULRGsmqHW59K8yx1,Badishh,,,,,,,,,,,,,,,,,,
2932,227CL7P9B7LvCIdvDP7VaW,Baila Mami,spotify:track:227CL7P9B7LvCIdvDP7VaW,Parallel Riddim,,,,,,,,,,,,,,,,,,
2933,0EPRnaIacoximtijgZ0Bp3,Lost & Found,spotify:track:0EPRnaIacoximtijgZ0Bp3,Lost & Found,,,,,,,,,,,,,,,,,,
2934,3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),spotify:track:3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),,,,,,,,,,,,,,,,,,
2935,7gyGobmPg1Dpnsg1A0Aezt,Money Well Spent,spotify:track:7gyGobmPg1Dpnsg1A0Aezt,Money Well Spent,,,,,,,,,,,,,,,,,,
2936,3M4HaLOmj11S9TpJBR9Pq1,Rhythm of You,spotify:track:3M4HaLOmj11S9TpJBR9Pq1,Tight Squeeze Riddim,,,,,,,,,,,,,,,,,,
2937,7bXT3nSlUxrx9VuZuWED3R,Soca Kingdom,spotify:track:7bXT3nSlUxrx9VuZuWED3R,Soca Kingdom,,,,,,,,,,,,,,,,,,
2938,2yWsHPna1ljwE6WHjCeBGo,Rag Storm,spotify:track:2yWsHPna1ljwE6WHjCeBGo,Rag Storm,,,,,,,,,,,,,,,,,,
2939,4ZX7Mrff8bU4xUnqgobk1T,Bumper Murder,spotify:track:4ZX7Mrff8bU4xUnqgobk1T,Bumper Murder,,,,,,,,,,,,,,,,,,
2940,7nKD3PFiJj2Hdh52MGju4m,Want,spotify:track:7nKD3PFiJj2Hdh52MGju4m,Want Riddim,,,,,,,,,,,,,,,,,,
2941,4E6W822q2JPpBkQv1TbyRb,No Weapon,spotify:track:4E6W822q2JPpBkQv1TbyRb,No Weapon,,,,,,,,,,,,,,,,,,
2942,3uscTOCYkn7V6XQE5yuvxR,Light It Up,spotify:track:3uscTOCYkn7V6XQE5yuvxR,Light It Up,,,,,,,,,,,,,,,,,,
2943,4GQV76LBg0ivWZQrSSggqq,忘川,spotify:track:4GQV76LBg0ivWZQrSSggqq,Crazy Love,,,,,,,,,,,,,,,,,,
2944,5LauAY4lEriiCul4br4Hz6,蜚蜚,spotify:track:5LauAY4lEriiCul4br4Hz6,Let Me Find Love,,,,,,,,,,,,,,,,,,
2945,47MN8iVKji2TUL2DOnXpgJ,女神,spotify:track:47MN8iVKji2TUL2DOnXpgJ,JOYCE,,,,,,,,,,,,,,,,,,
2946,4186l4RX4q08uBI7lHtnG9,無表面傷痕,spotify:track:4186l4RX4q08uBI7lHtnG9,無表面傷痕,,,,,,,,,,,,,,,,,,
2947,0XcHgHULRGsmqHW59K8yx1,Badishh,spotify:track:0XcHgHULRGsmqHW59K8yx1,Badishh,,,,,,,,,,,,,,,,,,
2948,227CL7P9B7LvCIdvDP7VaW,Baila Mami,spotify:track:227CL7P9B7LvCIdvDP7VaW,Parallel Riddim,,,,,,,,,,,,,,,,,,
2949,5gtd24rEyjzA6On7834SaF,Cheers to Life (Trinidad and Tobago Carnival Soca 2016),spotify:track:5gtd24rEyjzA6On7834SaF,Cheers to Life (Trinidad and Tobago Carnival Soca 2016),,,,,,,,,,,,,,,,,,
2950,4Oho5JIDVzsWyGSKXTKUmN,Into You,spotify:track:4Oho5JIDVzsWyGSKXTKUmN,"We Muzik Trinidad and Tobago, Vol. 10",,,,,,,,,,,,,,,,,,
2951,0PmbuHXS2Rdna9C202dTgp,Hypnotize,spotify:track:0PmbuHXS2Rdna9C202dTgp,Evolution #9,,,,,,,,,,,,,,,,,,
2952,70oChyHIhaOoQG6SQz5wPf,Pressure,spotify:track:70oChyHIhaOoQG6SQz5wPf,Evolution #9,,,,,,,,,,,,,,,,,,
2953,0MwaSO96kcluTmWBuOIkEs,Under the Mistletoe,spotify:track:0MwaSO96kcluTmWBuOIkEs,Under the Mistletoe,,,,,,,,,,,,,,,,,,
2954,6YNljNrBXXL535UvFfOW4N,What I'd Rather Do,spotify:track:6YNljNrBXXL535UvFfOW4N,What I'd Rather Do - Single,,,,,,,,,,,,,,,,,,
2955,7cWCAJPCXS3aEaFuGsB2Ro,Olaleyley,spotify:track:7cWCAJPCXS3aEaFuGsB2Ro,Olaleyley,,,,,,,,,,,,,,,,,,
2956,0zIMOLyh2SL7TDutj0jCdl,Si Manman'w té sav,spotify:track:0zIMOLyh2SL7TDutj0jCdl,Si Manman'w té sav,,,,,,,,,,,,,,,,,,
2957,3HbQ7eIxNGcGRHijxeWIET,Hopopop,spotify:track:3HbQ7eIxNGcGRHijxeWIET,RL3,,,,,,,,,,,,,,,,,,
2958,2nxU6F9XBPWRjYvZJw0Icn,O.C.AN,spotify:track:2nxU6F9XBPWRjYvZJw0Icn,RL3,,,,,,,,,,,,,,,,,,
2959,0EPRnaIacoximtijgZ0Bp3,Lost & Found,spotify:track:0EPRnaIacoximtijgZ0Bp3,Lost & Found,,,,,,,,,,,,,,,,,,
2960,3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),spotify:track:3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),,,,,,,,,,,,,,,,,,
2961,7cRPmS5EeTdWPjgNiDep8e,Full Extreme,spotify:track:7cRPmS5EeTdWPjgNiDep8e,Full Extreme,,,,,,,,,,,,,,,,,,
2962,4NpXmgdiPB75BvFr8C07qD,Feeling It,spotify:track:4NpXmgdiPB75BvFr8C07qD,Feeling It,,,,,,,,,,,,,,,,,,
2963,1qaRkE5Z3OdNpxKByToW4u,Make Me Believe You,spotify:track:1qaRkE5Z3OdNpxKByToW4u,Make Me Believe You,,,,,,,,,,,,,,,,,,
2964,06N1sF53pAlLNkzamzS9BI,Don't You Know,spotify:track:06N1sF53pAlLNkzamzS9BI,Cold Heart Riddim,,,,,,,,,,,,,,,,,,
2965,0ztzqZ8CZBErFNfllt12K6,Flyaway,spotify:track:0ztzqZ8CZBErFNfllt12K6,Message Riddim,,,,,,,,,,,,,,,,,,
2966,6708f1EzCmGrhqImY3uYWH,Keep Your Eyes Open,spotify:track:6708f1EzCmGrhqImY3uYWH,Keep Your Eyes Open,,,,,,,,,,,,,,,,,,
2967,3aumACX4YG7UB38T0q8hbN,Disculpe Usted,spotify:track:3aumACX4YG7UB38T0q8hbN,Solo Lo Nuestro,,,,,,,,,,,,,,,,,,
2968,2ejgN52DP0gNCYXoGeEh6H,Ambicion,spotify:track:2ejgN52DP0gNCYXoGeEh6H,Solo Lo Nuestro,,,,,,,,,,,,,,,,,,
2969,1Q1yISpMwHLn4SMo6VJVaa,Hasta la Miel Amarga,spotify:track:1Q1yISpMwHLn4SMo6VJVaa,Mis 30 Mejores Canciones,,,,,,,,,,,,,,,,,,
2970,0gtWrIyzYgRIGjMBBMBEBz,Crei,spotify:track:0gtWrIyzYgRIGjMBBMBEBz,Entrega Total,,,,,,,,,,,,,,,,,,
2971,12nO35isCFg5MqrDtAV6sE,Even If I Die (Hobbs & Shaw)[Hybrid Remix],spotify:track:12nO35isCFg5MqrDtAV6sE,Even If I Die (From Fast & Furious Presents: Hobbs & Shaw),,,,,,,,,,,,,,,,,,
2972,2NBKW5fI7jmhr1hwWJPhyu,Finished Symphony - Deadmau5 Remix,spotify:track:2NBKW5fI7jmhr1hwWJPhyu,Hybrid Re_Mixed - Ep 1,,,,,,,,,,,,,,,,,,
2973,1brgs8vfuYsHIOSK5UiEtE,Kinetic,spotify:track:1brgs8vfuYsHIOSK5UiEtE,DJ Sona,,,,,,,,,,,,,,,,,,
2974,59Q1PaOL7SWpJqkKVhewP6,Born too Slow,spotify:track:59Q1PaOL7SWpJqkKVhewP6,Legion of Boom,,,,,,,,,,,,,,,,,,
2975,6vEkP9iENcKW60Va5dWrh1,I Love to Praise Him,spotify:track:6vEkP9iENcKW60Va5dWrh1,I Love to Praise Him,,,,,,,,,,,,,,,,,,
2976,4sYVjjedfFDjHqnt5ubN2V,No Turning Back,spotify:track:4sYVjjedfFDjHqnt5ubN2V,No Turning Back,,,,,,,,,,,,,,,,,,
2977,1LxnICMf4wwGDr9UZghQ2x,I Call Him Jesus (Feat. Lisa Knowles),spotify:track:1LxnICMf4wwGDr9UZghQ2x,A New Beginning,,,,,,,,,,,,,,,,,,
2978,7olZWCxqymh4zDKbyzYJOG,No Ways Tired,spotify:track:7olZWCxqymh4zDKbyzYJOG,No Ways Tired,,,,,,,,,,,,,,,,,,
2979,76qV4UTZxsev5W3JGusoVv,Too Sweet,spotify:track:76qV4UTZxsev5W3JGusoVv,Too Sweet,,,,,,,,,,,,,,,,,,
2980,18sDlPyjuVl4aXkeV2KlQy,Enjoy,spotify:track:18sDlPyjuVl4aXkeV2KlQy,Enjoy,,,,,,,,,,,,,,,,,,
2981,2RIi0wrhYxw4JZN3SQu2b1,Manager,spotify:track:2RIi0wrhYxw4JZN3SQu2b1,Manager,,,,,,,,,,,,,,,,,,
2982,5bHeAFfbIJiIgZUWBkzMBN,So What,spotify:track:5bHeAFfbIJiIgZUWBkzMBN,So What,,,,,,,,,,,,,,,,,,
2983,2WIrKjhZx238oVJA8ibXSE,Practice,spotify:track:2WIrKjhZx238oVJA8ibXSE,Ten,,,,,,,,,,,,,,,,,,
2984,6yyEStozOix9dFWVuRPjdP,Scene,spotify:track:6yyEStozOix9dFWVuRPjdP,Calypso: The Unsung Legacy,,,,,,,,,,,,,,,,,,
2985,2WrTWu4NveSrw7rrzP8rjs,Overdue,spotify:track:2WrTWu4NveSrw7rrzP8rjs,Overdue,,,,,,,,,,,,,,,,,,
2986,6h5kWjTSkk5UYI2hlTaPe5,No Habla,spotify:track:6h5kWjTSkk5UYI2hlTaPe5,No Habla,,,,,,,,,,,,,,,,,,
2987,5X2y2xBqvcL5RJl9uZut0o,By Cout Tet,spotify:track:5X2y2xBqvcL5RJl9uZut0o,By Cout Tet,,,,,,,,,,,,,,,,,,
2988,5zKlFjutccqX8wAsD15Lzx,Fire,spotify:track:5zKlFjutccqX8wAsD15Lzx,Fire,,,,,,,,,,,,,,,,,,
2989,3u3raNDeJzByoj9BbW4MgT,Chupid Man,spotify:track:3u3raNDeJzByoj9BbW4MgT,Chupid Man,,,,,,,,,,,,,,,,,,
2990,6DzGeuC12V2S5p8HzdP3Lb,De Return,spotify:track:6DzGeuC12V2S5p8HzdP3Lb,De Return,,,,,,,,,,,,,,,,,,
2991,6s2YGDofoeyfbJGCL8ebxN,Like Nike - Side Piece Riddim,spotify:track:6s2YGDofoeyfbJGCL8ebxN,Like Nike (Side Piece Riddim),,,,,,,,,,,,,,,,,,
2992,3Z0H46wO0WYKS73eLm1ipa,Mad Jab,spotify:track:3Z0H46wO0WYKS73eLm1ipa,Planet Jab Riddim,,,,,,,,,,,,,,,,,,
2993,0gooeXqhEOchMzFRs46F0C,Best Part,spotify:track:0gooeXqhEOchMzFRs46F0C,Stationery Riddim,,,,,,,,,,,,,,,,,,
2994,1bvFKMWbJnTXEzK3fVI26d,She Want to Come,spotify:track:1bvFKMWbJnTXEzK3fVI26d,Good Lyfe Riddim,,,,,,,,,,,,,,,,,,
2995,4S5ZhQeoGFWnuiYsaiPTFT,Wining Challenge,spotify:track:4S5ZhQeoGFWnuiYsaiPTFT,Drum Machine Riddim,,,,,,,,,,,,,,,,,,
2996,3mW2ZOKIHofQMgdLdEMIdW,Bend Over,spotify:track:3mW2ZOKIHofQMgdLdEMIdW,Force It Riddim,,,,,,,,,,,,,,,,,,
2997,32jnrurgW1RHjCsZvhMN2V,It's Christmas Again,spotify:track:32jnrurgW1RHjCsZvhMN2V,Parang Soca Christmas,,,,,,,,,,,,,,,,,,
2998,2CAwHIXxhfbWoMA8Pd8rF9,It's Christmas,spotify:track:2CAwHIXxhfbWoMA8Pd8rF9,Parang Soca Christmas,,,,,,,,,,,,,,,,,,
2999,36JLbOILRf2ELnpByw44qk,Bola De Sabão,spotify:track:36JLbOILRf2ELnpByw44qk,Babado Novo / O Diário de Claudinha,,,,,,,,,,,,,,,,,,
3000,0ReupwT7wyLIbdsk0KLxpX,Amor Perfeito - Ao Vivo,spotify:track:0ReupwT7wyLIbdsk0KLxpX,Uau! Babado Novo Em Salvador,,,,,,,,,,,,,,,,,,
3001,1aRU4PdjSYMCo8crP6W04g,Um Sinal,spotify:track:1aRU4PdjSYMCo8crP6W04g,Um Sinal,,,,,,,,,,,,,,,,,,
3002,3hMixPjvmXmCo32PQxJOzA,Cheguei Pra Te Amar,spotify:track:3hMixPjvmXmCo32PQxJOzA,Duetos 2,,,,,,,,,,,,,,,,,,
3003,0EETTiSLc5BDL6QFcdkSaV,She Always Bend Over,spotify:track:0EETTiSLc5BDL6QFcdkSaV,Big Yam Riddim,,,,,,,,,,,,,,,,,,
3004,2VXMyL4WDM637ZQn4K2Vhl,Wuk,spotify:track:2VXMyL4WDM637ZQn4K2Vhl,Jollof Rice Riddim,,,,,,,,,,,,,,,,,,
3005,2RIi0wrhYxw4JZN3SQu2b1,Manager,spotify:track:2RIi0wrhYxw4JZN3SQu2b1,Manager,,,,,,,,,,,,,,,,,,
3006,5bHeAFfbIJiIgZUWBkzMBN,So What,spotify:track:5bHeAFfbIJiIgZUWBkzMBN,So What,,,,,,,,,,,,,,,,,,
3007,0EPRnaIacoximtijgZ0Bp3,Lost & Found,spotify:track:0EPRnaIacoximtijgZ0Bp3,Lost & Found,,,,,,,,,,,,,,,,,,
3008,3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),spotify:track:3SnokHzCvZtJEWNyCfcAUZ,Yuh Bad (No Stressing),,,,,,,,,,,,,,,,,,
3009,088jHIvQHP18NVkFLR99oB,Doh Tell Meh Dat,spotify:track:088jHIvQHP18NVkFLR99oB,Doh Tell Meh Dat,,,,,,,,,,,,,,,,,,
3010,1lih8cJQ81FHnWJJILIwrN,Her Love,spotify:track:1lih8cJQ81FHnWJJILIwrN,Kan Kan Riddim,,,,,,,,,,,,,,,,,,
3011,1JL2XkoMreF5gkY06xmD7v,Sexy Dance,spotify:track:1JL2XkoMreF5gkY06xmD7v,Sexy Dance,,,,,,,,,,,,,,,,,,
