,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
54,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
55,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
56,30mNHDOw7qD5SF8tBeuPpu,Bruk Off Yuh Back,spotify:track:30mNHDOw7qD5SF8tBeuPpu,Bruk Off Yuh Back,0.816,0.875,7,-2.499,1,0.184,0.187,0.0,0.0346,0.952,100.967,audio_features,30mNHDOw7qD5SF8tBeuPpu,spotify:track:30mNHDOw7qD5SF8tBeuPpu,https://api.spotify.com/v1/tracks/30mNHDOw7qD5SF8tBeuPpu,https://api.spotify.com/v1/audio-analysis/30mNHDOw7qD5SF8tBeuPpu,173465,4
57,38Li8b8i0ZNeUxpVHWXX8q,Tumba,spotify:track:38Li8b8i0ZNeUxpVHWXX8q,Tumba,0.823,0.715,9,-2.975,1,0.0857,0.158,0.0,0.259,0.321,105.038,audio_features,38Li8b8i0ZNeUxpVHWXX8q,spotify:track:38Li8b8i0ZNeUxpVHWXX8q,https://api.spotify.com/v1/tracks/38Li8b8i0ZNeUxpVHWXX8q,https://api.spotify.com/v1/audio-analysis/38Li8b8i0ZNeUxpVHWXX8q,196200,4
58,38oTUkh9XhYUCC4nH4LIcX,Diamond Body,spotify:track:38oTUkh9XhYUCC4nH4LIcX,Diamond Body,0.695,0.64,9,-4.6,0,0.213,0.39,0.0,0.101,0.4,102.85,audio_features,38oTUkh9XhYUCC4nH4LIcX,spotify:track:38oTUkh9XhYUCC4nH4LIcX,https://api.spotify.com/v1/tracks/38oTUkh9XhYUCC4nH4LIcX,https://api.spotify.com/v1/audio-analysis/38oTUkh9XhYUCC4nH4LIcX,212039,4
59,1g323zkGA2tgTx9IYu5v1j,Come Into My Room,spotify:track:1g323zkGA2tgTx9IYu5v1j,Di Genius Presents-Labwork Vol.2,0.639,0.664,1,-4.583,1,0.168,0.0654,0.0,0.0751,0.42,115.895,audio_features,1g323zkGA2tgTx9IYu5v1j,spotify:track:1g323zkGA2tgTx9IYu5v1j,https://api.spotify.com/v1/tracks/1g323zkGA2tgTx9IYu5v1j,https://api.spotify.com/v1/audio-analysis/1g323zkGA2tgTx9IYu5v1j,212323,5
60,6IFDy0imCdhDpHj98GczEX,So Mi Like It,spotify:track:6IFDy0imCdhDpHj98GczEX,So Mi Like It,0.812,0.694,2,-3.913,0,0.331,0.0382,0.0,0.104,0.861,90.127,audio_features,6IFDy0imCdhDpHj98GczEX,spotify:track:6IFDy0imCdhDpHj98GczEX,https://api.spotify.com/v1/tracks/6IFDy0imCdhDpHj98GczEX,https://api.spotify.com/v1/audio-analysis/6IFDy0imCdhDpHj98GczEX,153213,4
61,28W2zd8vNWoNQN6RKnfxuF,Back Way,spotify:track:28W2zd8vNWoNQN6RKnfxuF,Back Way - Single,0.818,0.711,10,-6.324,0,0.116,0.158,2.68e-05,0.0899,0.632,99.988,audio_features,28W2zd8vNWoNQN6RKnfxuF,spotify:track:28W2zd8vNWoNQN6RKnfxuF,https://api.spotify.com/v1/tracks/28W2zd8vNWoNQN6RKnfxuF,https://api.spotify.com/v1/audio-analysis/28W2zd8vNWoNQN6RKnfxuF,214800,4
62,0vPBj8SXXsIdBwz4FIzcT8,Goodas Mi Back Mi Back,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,Riddim Driven: Gully Slime,0.611,0.498,4,-12.286,0,0.45,0.00433,0.0,0.0558,0.736,94.848,audio_features,0vPBj8SXXsIdBwz4FIzcT8,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/tracks/0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/audio-analysis/0vPBj8SXXsIdBwz4FIzcT8,224880,4
63,5KezcmKpZPp9jj2liJfjdo,Dutty Wine - Raw,spotify:track:5KezcmKpZPp9jj2liJfjdo,Dutty Wine,0.528,0.866,5,-6.39,0,0.383,0.13,0.0,0.153,0.91,158.531,audio_features,5KezcmKpZPp9jj2liJfjdo,spotify:track:5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/tracks/5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/audio-analysis/5KezcmKpZPp9jj2liJfjdo,193413,3
64,5CWaYPulpYMRRl1ToR6yO7,Risky,spotify:track:5CWaYPulpYMRRl1ToR6yO7,A Good Time,0.714,0.702,8,-4.544,1,0.264,0.15,0.0,0.0993,0.74,126.511,audio_features,5CWaYPulpYMRRl1ToR6yO7,spotify:track:5CWaYPulpYMRRl1ToR6yO7,https://api.spotify.com/v1/tracks/5CWaYPulpYMRRl1ToR6yO7,https://api.spotify.com/v1/audio-analysis/5CWaYPulpYMRRl1ToR6yO7,270316,5
65,2zsa7Z6gCA5eBg0p9pbyLs,I Know There's Gonna Be (Good Times),spotify:track:2zsa7Z6gCA5eBg0p9pbyLs,In Colour,0.564,0.594,11,-9.912,0,0.155,0.119,0.0,0.536,0.507,89.394,audio_features,2zsa7Z6gCA5eBg0p9pbyLs,spotify:track:2zsa7Z6gCA5eBg0p9pbyLs,https://api.spotify.com/v1/tracks/2zsa7Z6gCA5eBg0p9pbyLs,https://api.spotify.com/v1/audio-analysis/2zsa7Z6gCA5eBg0p9pbyLs,213622,4
66,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
67,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
68,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
69,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
70,6DUsB0h2C7PM2jesWuF9Wj,Backaz,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,Backaz,0.809,0.761,2,-7.026,1,0.234,0.251,0.0,0.061,0.749,99.785,audio_features,6DUsB0h2C7PM2jesWuF9Wj,spotify:track:6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/tracks/6DUsB0h2C7PM2jesWuF9Wj,https://api.spotify.com/v1/audio-analysis/6DUsB0h2C7PM2jesWuF9Wj,182400,4
71,03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. Akon & Runtown),spotify:track:03MxQe4F8TGGZSs4Zyha4b,No Wahala (feat. AKON & RUNTOWN),0.819,0.625,2,-5.211,0,0.0525,0.384,0.0,0.0471,0.621,106.982,audio_features,03MxQe4F8TGGZSs4Zyha4b,spotify:track:03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/tracks/03MxQe4F8TGGZSs4Zyha4b,https://api.spotify.com/v1/audio-analysis/03MxQe4F8TGGZSs4Zyha4b,212383,4
72,6IFDy0imCdhDpHj98GczEX,So Mi Like It,spotify:track:6IFDy0imCdhDpHj98GczEX,So Mi Like It,0.812,0.694,2,-3.913,0,0.331,0.0382,0.0,0.104,0.861,90.127,audio_features,6IFDy0imCdhDpHj98GczEX,spotify:track:6IFDy0imCdhDpHj98GczEX,https://api.spotify.com/v1/tracks/6IFDy0imCdhDpHj98GczEX,https://api.spotify.com/v1/audio-analysis/6IFDy0imCdhDpHj98GczEX,153213,4
73,28W2zd8vNWoNQN6RKnfxuF,Back Way,spotify:track:28W2zd8vNWoNQN6RKnfxuF,Back Way - Single,0.818,0.711,10,-6.324,0,0.116,0.158,2.68e-05,0.0899,0.632,99.988,audio_features,28W2zd8vNWoNQN6RKnfxuF,spotify:track:28W2zd8vNWoNQN6RKnfxuF,https://api.spotify.com/v1/tracks/28W2zd8vNWoNQN6RKnfxuF,https://api.spotify.com/v1/audio-analysis/28W2zd8vNWoNQN6RKnfxuF,214800,4
74,0OkZO8SN69SlpgBw5KPtn9,Nuh Compatible,spotify:track:0OkZO8SN69SlpgBw5KPtn9,Nuh Compatible,0.61,0.707,5,-3.96,0,0.225,0.515,0.0,0.136,0.602,173.723,audio_features,0OkZO8SN69SlpgBw5KPtn9,spotify:track:0OkZO8SN69SlpgBw5KPtn9,https://api.spotify.com/v1/tracks/0OkZO8SN69SlpgBw5KPtn9,https://api.spotify.com/v1/audio-analysis/0OkZO8SN69SlpgBw5KPtn9,200533,4
75,7DiiIEEX6EMofsiAURhoUy,Anointed,spotify:track:7DiiIEEX6EMofsiAURhoUy,Anointed,0.749,0.583,9,-7.159,0,0.195,0.41,0.0,0.596,0.439,90.006,audio_features,7DiiIEEX6EMofsiAURhoUy,spotify:track:7DiiIEEX6EMofsiAURhoUy,https://api.spotify.com/v1/tracks/7DiiIEEX6EMofsiAURhoUy,https://api.spotify.com/v1/audio-analysis/7DiiIEEX6EMofsiAURhoUy,181537,4
76,5CnJWCAJhuFRqTG5mWZnEg,Yeah Yeah,spotify:track:5CnJWCAJhuFRqTG5mWZnEg,Yeah Yeah - Single,0.894,0.823,6,-5.748,0,0.07,0.188,0.0,0.16,0.745,107.941,audio_features,5CnJWCAJhuFRqTG5mWZnEg,spotify:track:5CnJWCAJhuFRqTG5mWZnEg,https://api.spotify.com/v1/tracks/5CnJWCAJhuFRqTG5mWZnEg,https://api.spotify.com/v1/audio-analysis/5CnJWCAJhuFRqTG5mWZnEg,222222,4
77,38CECqycscktTYRq4yKMXc,Pon Di Cocky,spotify:track:38CECqycscktTYRq4yKMXc,Pon Di Cocky,0.818,0.794,6,-7.457,1,0.0894,0.193,0.0,0.0413,0.569,100.986,audio_features,38CECqycscktTYRq4yKMXc,spotify:track:38CECqycscktTYRq4yKMXc,https://api.spotify.com/v1/tracks/38CECqycscktTYRq4yKMXc,https://api.spotify.com/v1/audio-analysis/38CECqycscktTYRq4yKMXc,190119,4
78,13ytJ7qyZ3Oz6BxHaDnDcq,Shake Your Bam Bam,spotify:track:13ytJ7qyZ3Oz6BxHaDnDcq,Level Up,0.814,0.786,0,-4.627,0,0.0585,0.0502,3.54e-05,0.21,0.696,95.009,audio_features,13ytJ7qyZ3Oz6BxHaDnDcq,spotify:track:13ytJ7qyZ3Oz6BxHaDnDcq,https://api.spotify.com/v1/tracks/13ytJ7qyZ3Oz6BxHaDnDcq,https://api.spotify.com/v1/audio-analysis/13ytJ7qyZ3Oz6BxHaDnDcq,217579,4
79,0V64KIinm3gUN04DhxEHwW,Kotch,spotify:track:0V64KIinm3gUN04DhxEHwW,Kotch,0.92,0.8,8,-3.843,1,0.0706,0.164,1.89e-05,0.104,0.76,118.01,audio_features,0V64KIinm3gUN04DhxEHwW,spotify:track:0V64KIinm3gUN04DhxEHwW,https://api.spotify.com/v1/tracks/0V64KIinm3gUN04DhxEHwW,https://api.spotify.com/v1/audio-analysis/0V64KIinm3gUN04DhxEHwW,195318,4
80,30mNHDOw7qD5SF8tBeuPpu,Bruk Off Yuh Back,spotify:track:30mNHDOw7qD5SF8tBeuPpu,Bruk Off Yuh Back,0.816,0.875,7,-2.499,1,0.184,0.187,0.0,0.0346,0.952,100.967,audio_features,30mNHDOw7qD5SF8tBeuPpu,spotify:track:30mNHDOw7qD5SF8tBeuPpu,https://api.spotify.com/v1/tracks/30mNHDOw7qD5SF8tBeuPpu,https://api.spotify.com/v1/audio-analysis/30mNHDOw7qD5SF8tBeuPpu,173465,4
81,38Li8b8i0ZNeUxpVHWXX8q,Tumba,spotify:track:38Li8b8i0ZNeUxpVHWXX8q,Tumba,0.823,0.715,9,-2.975,1,0.0857,0.158,0.0,0.259,0.321,105.038,audio_features,38Li8b8i0ZNeUxpVHWXX8q,spotify:track:38Li8b8i0ZNeUxpVHWXX8q,https://api.spotify.com/v1/tracks/38Li8b8i0ZNeUxpVHWXX8q,https://api.spotify.com/v1/audio-analysis/38Li8b8i0ZNeUxpVHWXX8q,196200,4
82,0y23YRU3aGow5n6vZ1bwAD,My Life,spotify:track:0y23YRU3aGow5n6vZ1bwAD,Gangsta City,0.87,0.695,8,-8.417,1,0.226,0.816,0.00137,0.135,0.76,98.55,audio_features,0y23YRU3aGow5n6vZ1bwAD,spotify:track:0y23YRU3aGow5n6vZ1bwAD,https://api.spotify.com/v1/tracks/0y23YRU3aGow5n6vZ1bwAD,https://api.spotify.com/v1/audio-analysis/0y23YRU3aGow5n6vZ1bwAD,235333,4
83,0l5pdI7IrOmPFWUAlZLqhX,Millennium Gallis,spotify:track:0l5pdI7IrOmPFWUAlZLqhX,Millennium Gallis,0.626,0.681,1,-5.204,1,0.249,0.105,0.0,0.118,0.195,90.842,audio_features,0l5pdI7IrOmPFWUAlZLqhX,spotify:track:0l5pdI7IrOmPFWUAlZLqhX,https://api.spotify.com/v1/tracks/0l5pdI7IrOmPFWUAlZLqhX,https://api.spotify.com/v1/audio-analysis/0l5pdI7IrOmPFWUAlZLqhX,194098,4
84,2GcD88Ddo93lBAewk8VH7Z,你能看到我,spotify:track:2GcD88Ddo93lBAewk8VH7Z,你能看到我,0.867,0.648,10,-6.322,1,0.0795,0.222,0.0,0.243,0.663,118.012,audio_features,2GcD88Ddo93lBAewk8VH7Z,spotify:track:2GcD88Ddo93lBAewk8VH7Z,https://api.spotify.com/v1/tracks/2GcD88Ddo93lBAewk8VH7Z,https://api.spotify.com/v1/audio-analysis/2GcD88Ddo93lBAewk8VH7Z,282712,4
85,62prkrY5iHADajNoZrFv3A,說散就散(電影《前任3:再見前任》主題曲),spotify:track:62prkrY5iHADajNoZrFv3A,說散就散,0.64,0.584,6,-8.653,0,0.0392,0.618,0.0,0.0761,0.706,139.866,audio_features,62prkrY5iHADajNoZrFv3A,spotify:track:62prkrY5iHADajNoZrFv3A,https://api.spotify.com/v1/tracks/62prkrY5iHADajNoZrFv3A,https://api.spotify.com/v1/audio-analysis/62prkrY5iHADajNoZrFv3A,231857,4
86,1LuLKpwnFMv0QDVJgE5vUm,誰愛誰,spotify:track:1LuLKpwnFMv0QDVJgE5vUm,骨子裡 (Innermost),0.791,0.599,7,-7.626,1,0.0327,0.409,8.13e-06,0.233,0.677,109.975,audio_features,1LuLKpwnFMv0QDVJgE5vUm,spotify:track:1LuLKpwnFMv0QDVJgE5vUm,https://api.spotify.com/v1/tracks/1LuLKpwnFMv0QDVJgE5vUm,https://api.spotify.com/v1/audio-analysis/1LuLKpwnFMv0QDVJgE5vUm,214907,4
87,6oIEYzCqoQApkk8lfekxLD,去蕪存菁,spotify:track:6oIEYzCqoQApkk8lfekxLD,去蕪存菁,0.85,0.486,6,-7.963,0,0.182,0.511,2.3e-05,0.101,0.44,97.977,audio_features,6oIEYzCqoQApkk8lfekxLD,spotify:track:6oIEYzCqoQApkk8lfekxLD,https://api.spotify.com/v1/tracks/6oIEYzCqoQApkk8lfekxLD,https://api.spotify.com/v1/audio-analysis/6oIEYzCqoQApkk8lfekxLD,142041,4
88,67LTN04r77CavIkE7dc4tF,買榜,spotify:track:67LTN04r77CavIkE7dc4tF,買榜,0.906,0.547,9,-7.547,0,0.291,0.403,0.0,0.102,0.62,135.123,audio_features,67LTN04r77CavIkE7dc4tF,spotify:track:67LTN04r77CavIkE7dc4tF,https://api.spotify.com/v1/tracks/67LTN04r77CavIkE7dc4tF,https://api.spotify.com/v1/audio-analysis/67LTN04r77CavIkE7dc4tF,230222,4
89,00KVz6PXOl8T68W8PTwJJE,走到飛 - 完整版,spotify:track:00KVz6PXOl8T68W8PTwJJE,走到飛 (完整版),0.636,0.799,8,-2.663,0,0.0878,0.011,0.0,0.128,0.19,148.055,audio_features,00KVz6PXOl8T68W8PTwJJE,spotify:track:00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/tracks/00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/audio-analysis/00KVz6PXOl8T68W8PTwJJE,304966,4
90,2LoGv4HSbilp1SVoQ10Qw6,B.O.,spotify:track:2LoGv4HSbilp1SVoQ10Qw6,ØZI: The Album,0.772,0.559,1,-8.735,1,0.124,0.556,0.0,0.101,0.794,100.056,audio_features,2LoGv4HSbilp1SVoQ10Qw6,spotify:track:2LoGv4HSbilp1SVoQ10Qw6,https://api.spotify.com/v1/tracks/2LoGv4HSbilp1SVoQ10Qw6,https://api.spotify.com/v1/audio-analysis/2LoGv4HSbilp1SVoQ10Qw6,237407,4
91,2xzAwtNSLMSa8aKFHcAVpR,MISSIONARY 傳教士,spotify:track:2xzAwtNSLMSa8aKFHcAVpR,MISSIONARY 傳教士,0.702,0.382,2,-9.675,1,0.0574,0.0746,1.28e-05,0.0917,0.145,97.999,audio_features,2xzAwtNSLMSa8aKFHcAVpR,spotify:track:2xzAwtNSLMSa8aKFHcAVpR,https://api.spotify.com/v1/tracks/2xzAwtNSLMSa8aKFHcAVpR,https://api.spotify.com/v1/audio-analysis/2xzAwtNSLMSa8aKFHcAVpR,182000,4
92,00KVz6PXOl8T68W8PTwJJE,走到飛 - 完整版,spotify:track:00KVz6PXOl8T68W8PTwJJE,走到飛 (完整版),0.636,0.799,8,-2.663,0,0.0878,0.011,0.0,0.128,0.19,148.055,audio_features,00KVz6PXOl8T68W8PTwJJE,spotify:track:00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/tracks/00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/audio-analysis/00KVz6PXOl8T68W8PTwJJE,304966,4
93,4mbnzf8lQYSobzPqUBAHby,98,spotify:track:4mbnzf8lQYSobzPqUBAHby,誤入奇途,0.923,0.5,6,-8.347,0,0.343,0.176,0.0,0.0556,0.863,139.035,audio_features,4mbnzf8lQYSobzPqUBAHby,spotify:track:4mbnzf8lQYSobzPqUBAHby,https://api.spotify.com/v1/tracks/4mbnzf8lQYSobzPqUBAHby,https://api.spotify.com/v1/audio-analysis/4mbnzf8lQYSobzPqUBAHby,251560,4
94,2Ub5ZGPsej0A6YpvzhntLL,輸情歌,spotify:track:2Ub5ZGPsej0A6YpvzhntLL,巷子內,0.633,0.327,5,-8.225,1,0.0431,0.784,0.0,0.185,0.557,149.959,audio_features,2Ub5ZGPsej0A6YpvzhntLL,spotify:track:2Ub5ZGPsej0A6YpvzhntLL,https://api.spotify.com/v1/tracks/2Ub5ZGPsej0A6YpvzhntLL,https://api.spotify.com/v1/audio-analysis/2Ub5ZGPsej0A6YpvzhntLL,224653,4
95,3t7GX7UAoxFcvkWCDqEvLW,別問很可怕,spotify:track:3t7GX7UAoxFcvkWCDqEvLW,J.Sheon 同名專輯 街巷,0.77,0.456,0,-7.453,1,0.0464,0.634,0.0,0.111,0.408,125.9,audio_features,3t7GX7UAoxFcvkWCDqEvLW,spotify:track:3t7GX7UAoxFcvkWCDqEvLW,https://api.spotify.com/v1/tracks/3t7GX7UAoxFcvkWCDqEvLW,https://api.spotify.com/v1/audio-analysis/3t7GX7UAoxFcvkWCDqEvLW,248880,3
96,2ljSCbmx7YNB7kjL8wXRbm,BLUE SKY,spotify:track:2ljSCbmx7YNB7kjL8wXRbm,BLUE SKY,0.861,0.729,0,-8.099,0,0.0837,0.45,0.0,0.116,0.713,144.07,audio_features,2ljSCbmx7YNB7kjL8wXRbm,spotify:track:2ljSCbmx7YNB7kjL8wXRbm,https://api.spotify.com/v1/tracks/2ljSCbmx7YNB7kjL8wXRbm,https://api.spotify.com/v1/audio-analysis/2ljSCbmx7YNB7kjL8wXRbm,202071,4
97,0q2quoq87RYva9LKgj81gm,SOFA,spotify:track:0q2quoq87RYva9LKgj81gm,SOFA,0.829,0.533,1,-6.565,1,0.107,0.464,0.0,0.118,0.311,140.013,audio_features,0q2quoq87RYva9LKgj81gm,spotify:track:0q2quoq87RYva9LKgj81gm,https://api.spotify.com/v1/tracks/0q2quoq87RYva9LKgj81gm,https://api.spotify.com/v1/audio-analysis/0q2quoq87RYva9LKgj81gm,165412,4
98,3dGkfiu2IKSWZRfmBoUxvV,Without You - Acoustic Version,spotify:track:3dGkfiu2IKSWZRfmBoUxvV,#osnrap,0.547,0.715,8,-3.334,1,0.0458,0.592,0.0,0.0624,0.585,153.89,audio_features,3dGkfiu2IKSWZRfmBoUxvV,spotify:track:3dGkfiu2IKSWZRfmBoUxvV,https://api.spotify.com/v1/tracks/3dGkfiu2IKSWZRfmBoUxvV,https://api.spotify.com/v1/audio-analysis/3dGkfiu2IKSWZRfmBoUxvV,204156,4
99,5rmEOJzLZh5zyKYUVDz36I,煙幕,spotify:track:5rmEOJzLZh5zyKYUVDz36I,煙幕,0.527,0.276,0,-7.856,1,0.0293,0.755,0.0,0.123,0.304,140.051,audio_features,5rmEOJzLZh5zyKYUVDz36I,spotify:track:5rmEOJzLZh5zyKYUVDz36I,https://api.spotify.com/v1/tracks/5rmEOJzLZh5zyKYUVDz36I,https://api.spotify.com/v1/audio-analysis/5rmEOJzLZh5zyKYUVDz36I,247714,4
100,00KVz6PXOl8T68W8PTwJJE,走到飛 - 完整版,spotify:track:00KVz6PXOl8T68W8PTwJJE,走到飛 (完整版),0.636,0.799,8,-2.663,0,0.0878,0.011,0.0,0.128,0.19,148.055,audio_features,00KVz6PXOl8T68W8PTwJJE,spotify:track:00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/tracks/00KVz6PXOl8T68W8PTwJJE,https://api.spotify.com/v1/audio-analysis/00KVz6PXOl8T68W8PTwJJE,304966,4
101,66wSAgqjzbO6jBtrYdiJss,Fire 火,spotify:track:66wSAgqjzbO6jBtrYdiJss,Fire 火,0.733,0.825,11,-5.44,0,0.0492,0.251,0.0,0.0684,0.541,97.977,audio_features,66wSAgqjzbO6jBtrYdiJss,spotify:track:66wSAgqjzbO6jBtrYdiJss,https://api.spotify.com/v1/tracks/66wSAgqjzbO6jBtrYdiJss,https://api.spotify.com/v1/audio-analysis/66wSAgqjzbO6jBtrYdiJss,193469,4
102,6zH8Y1jVv8HCPMTjLZQO94,你是不是有點動心,spotify:track:6zH8Y1jVv8HCPMTjLZQO94,1:28,0.591,0.349,3,-9.082,1,0.0363,0.634,0.0,0.111,0.323,131.927,audio_features,6zH8Y1jVv8HCPMTjLZQO94,spotify:track:6zH8Y1jVv8HCPMTjLZQO94,https://api.spotify.com/v1/tracks/6zH8Y1jVv8HCPMTjLZQO94,https://api.spotify.com/v1/audio-analysis/6zH8Y1jVv8HCPMTjLZQO94,268350,3
103,060kWgrjNJpPFzVoRgX5UJ,全世界的朋友都讓我失望,spotify:track:060kWgrjNJpPFzVoRgX5UJ,5 am,0.583,0.358,2,-9.453,1,0.0423,0.735,0.0,0.1,0.43,124.724,audio_features,060kWgrjNJpPFzVoRgX5UJ,spotify:track:060kWgrjNJpPFzVoRgX5UJ,https://api.spotify.com/v1/tracks/060kWgrjNJpPFzVoRgX5UJ,https://api.spotify.com/v1/audio-analysis/060kWgrjNJpPFzVoRgX5UJ,214904,3
104,7o2M1H5G247OQs98gIo10z,The Slowest Drink at the Saddest Bar on the Snowiest Day in the Greatest City,spotify:track:7o2M1H5G247OQs98gIo10z,Buttsweat and Tears,0.269,0.914,4,-5.918,1,0.129,0.0012,9.13e-06,0.347,0.652,134.244,audio_features,7o2M1H5G247OQs98gIo10z,spotify:track:7o2M1H5G247OQs98gIo10z,https://api.spotify.com/v1/tracks/7o2M1H5G247OQs98gIo10z,https://api.spotify.com/v1/audio-analysis/7o2M1H5G247OQs98gIo10z,193187,4
105,2eNGyCay6uoexlcw5pQ3lp,The YMCA Down The Street From The Clinic,spotify:track:2eNGyCay6uoexlcw5pQ3lp,Metropole (Deluxe Edition),0.367,0.839,9,-9.364,1,0.0388,0.00382,0.0703,0.701,0.556,104.65,audio_features,2eNGyCay6uoexlcw5pQ3lp,spotify:track:2eNGyCay6uoexlcw5pQ3lp,https://api.spotify.com/v1/tracks/2eNGyCay6uoexlcw5pQ3lp,https://api.spotify.com/v1/audio-analysis/2eNGyCay6uoexlcw5pQ3lp,229133,4
106,48KXO9gBcRTrzWVQx1ET3r,Trusty Chords,spotify:track:48KXO9gBcRTrzWVQx1ET3r,Caution,0.302,0.974,2,-4.948,1,0.0653,0.231,0.00478,0.312,0.615,197.14,audio_features,48KXO9gBcRTrzWVQx1ET3r,spotify:track:48KXO9gBcRTrzWVQx1ET3r,https://api.spotify.com/v1/tracks/48KXO9gBcRTrzWVQx1ET3r,https://api.spotify.com/v1/audio-analysis/48KXO9gBcRTrzWVQx1ET3r,169520,4
107,0bEwPQwwgFyCvsqLkVOWhh,Drag My Body,spotify:track:0bEwPQwwgFyCvsqLkVOWhh,Exister,0.4,0.914,4,-4.497,1,0.0441,0.00249,2.21e-05,0.129,0.692,139.592,audio_features,0bEwPQwwgFyCvsqLkVOWhh,spotify:track:0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/tracks/0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/audio-analysis/0bEwPQwwgFyCvsqLkVOWhh,201653,4
108,1iVV0ZrLniocL6V9T4cZVV,Good Fucking Bye,spotify:track:1iVV0ZrLniocL6V9T4cZVV,Matt Skiba & Kevin Seconds Split CD,0.635,0.813,8,-6.467,1,0.027,0.215,9.7e-06,0.0941,0.83,131.982,audio_features,1iVV0ZrLniocL6V9T4cZVV,spotify:track:1iVV0ZrLniocL6V9T4cZVV,https://api.spotify.com/v1/tracks/1iVV0ZrLniocL6V9T4cZVV,https://api.spotify.com/v1/audio-analysis/1iVV0ZrLniocL6V9T4cZVV,152067,4
